   692.321 0.158E-220.104  2317.730     0 3 1 0        0 2 2 0    Q 24e     0.80 124 27
   692.359 0.154E-270.097  4633.603     0 3 1 0        0 2 2 0    Q 46e     0.80 124 27
   692.602 0.115E-220.103  2391.997     0 3 1 0        0 2 2 0    Q 25e     0.80 124 27
   692.720 0.317E-270.097  4497.529     0 3 1 0        0 2 2 0    Q 45e     0.80 124 27
   692.732 0.762E-250.097  3140.130     0 2 0 0        0 1 1 0    Q 40f     0.80 124 27
   692.868 0.824E-230.102  2469.231     0 3 1 0        0 2 2 0    Q 26e     0.80 124 27
   693.045 0.643E-270.097  4364.367     0 3 1 0        0 2 2 0    Q 44e     0.80 124 27
   693.099 0.130E-210.146  1429.242     0 3 1 0        0 2 0 0    P  3e     0.72 124 27
   693.118 0.578E-230.100  2549.430     0 3 1 0        0 2 2 0    Q 27e     0.80 124 27
   693.236 0.144E-240.097  3022.059     0 2 0 0        0 1 1 0    Q 39f     0.80 124 27
   693.332 0.128E-260.097  4234.122     0 3 1 0        0 2 2 0    Q 43e     0.80 124 27
   693.350 0.398E-230.098  2632.593     0 3 1 0        0 2 2 0    Q 28e     0.80 124 27
   693.537 0.278E-200.154   720.848     0 2 0 0        0 1 1 0    P  2e     0.76 124 27
   693.561 0.268E-230.097  2718.717     0 3 1 0        0 2 2 0    Q 29e     0.80 124 27
   693.581 0.251E-260.097  4106.796     0 3 1 0        0 2 2 0    Q 42e     0.80 124 27
   693.624 0.110E-210.121  1533.455     0 3 3 0        0 2 2 0    P  8e     0.71 124 27
   693.643 0.112E-210.121  1533.436     0 3 3 0        0 2 2 0    P  8f     0.71 124 27
   693.721 0.268E-240.097  2906.903     0 2 0 0        0 1 1 0    Q 38f     0.80 124 27
   693.736 0.291E-200.124   795.159     0 2 2 0        0 1 1 0    P  7f     0.70 124 27
   693.748 0.177E-230.097  2807.802     0 3 1 0        0 2 2 0    Q 30e     0.80 124 27
   693.793 0.483E-260.097  3982.394     0 3 1 0        0 2 2 0    Q 41e     0.80 124 27
   693.802 0.209E-200.127    60.276     0 1 1 0        0 0 0 0    P  6e     0.69 125 27
   693.911 0.114E-230.097  2899.845     0 3 1 0        0 2 2 0    Q 31e     0.80 124 27
   693.966 0.911E-260.097  3860.917     0 3 1 0        0 2 2 0    Q 40e     0.80 124 27
   694.047 0.725E-240.097  2994.843     0 3 1 0        0 2 2 0    Q 32e     0.80 124 27
   694.102 0.169E-250.097  3742.371     0 3 1 0        0 2 2 0    Q 39e     0.80 124 27
   694.154 0.450E-240.097  3092.795     0 3 1 0        0 2 2 0    Q 33e     0.80 124 27
   694.161 0.277E-200.124   794.740     0 2 2 0        0 1 1 0    P  7e     0.70 124 27
   694.186 0.492E-240.097  2794.664     0 2 0 0        0 1 1 0    Q 37f     0.80 124 27
   694.200 0.307E-250.097  3626.758     0 3 1 0        0 2 2 0    Q 38e     0.80 124 27
   694.231 0.274E-240.097  3193.697     0 3 1 0        0 2 2 0    Q 34e     0.80 124 27
   694.238 0.121E-180.127    62.080     0 1 1 0        0 0 0 0    P  6e     0.69 124 27
   694.260 0.546E-250.097  3514.081     0 3 1 0        0 2 2 0    Q 37e     0.80 124 27
   694.275 0.163E-240.097  3297.548     0 3 1 0        0 2 2 0    Q 35e     0.80 124 27
   694.285 0.954E-250.097  3404.343     0 3 1 0        0 2 2 0    Q 36e     0.80 124 27
   694.441 0.926E-210.138    28.799     0 1 1 0        0 0 0 0    P  4e     0.70 134 27
   694.631 0.889E-240.097  2685.346     0 2 0 0        0 1 1 0    Q 36f     0.80 124 27
   695.055 0.158E-230.097  2578.950     0 2 0 0        0 1 1 0    Q 35f     0.80 124 27
   695.459 0.277E-230.097  2475.481     0 2 0 0        0 1 1 0    Q 34f     0.80 124 27
   695.793 0.103E-220.146  1435.440     0 3 1 0        0 2 2 0    R  2e     0.72 124 27
   695.841 0.478E-230.097  2374.939     0 2 0 0        0 1 1 0    Q 33f     0.80 124 27
   695.978 0.108E-220.146  1435.440     0 3 1 0        0 2 2 0    R  2f     0.72 124 27
   696.086 0.680E-220.154  1420.328     0 3 1 0        0 2 0 0    P  2e     0.76 124 27
   696.202 0.811E-230.097  2277.328     0 2 0 0        0 1 1 0    Q 32f     0.80 124 27
   696.478 0.192E-200.164   714.936     0 2 0 0        0 1 1 0    P  1e     0.82 124 27
   696.542 0.135E-220.097  2182.649     0 2 0 0        0 1 1 0    Q 31f     0.80 124 27
   696.557 0.956E-220.124  1509.693     0 3 3 0        0 2 2 0    P  7e     0.70 124 27
   696.568 0.969E-220.124  1509.681     0 3 3 0        0 2 2 0    P  7f     0.70 124 27
   696.673 0.183E-200.133    43.055     0 1 1 0        0 0 0 0    P  5e     0.69 125 27
   696.712 0.252E-200.127   774.366     0 2 2 0        0 1 1 0    P  6f     0.69 124 27
   696.860 0.222E-220.097  2090.906     0 2 0 0        0 1 1 0    Q 30f     0.80 124 27
   697.029 0.243E-200.127   774.052     0 2 2 0        0 1 1 0    P  6e     0.69 124 27
   697.157 0.359E-220.097  2002.100     0 2 0 0        0 1 1 0    Q 29f     0.80 124 27
   697.195 0.106E-180.133    44.344     0 1 1 0        0 0 0 0    P  5e     0.69 124 27
   697.324 0.657E-210.146    17.280     0 1 1 0        0 0 0 0    P  3e     0.72 134 27
   697.432 0.569E-220.098  1916.234     0 2 0 0        0 1 1 0    Q 28f     0.80 124 27
   697.686 0.887E-220.100  1833.310     0 2 0 0        0 1 1 0    Q 27f     0.80 124 27
   697.919 0.136E-210.102  1753.329     0 2 0 0        0 1 1 0    Q 26f     0.80 124 27
   698.131 0.204E-210.103  1676.294     0 2 0 0        0 1 1 0    Q 25f     0.80 124 27
   698.324 0.301E-210.104  1602.207     0 2 0 0        0 1 1 0    Q 24f     0.80 124 27
   698.496 0.437E-210.105  1531.068     0 2 0 0        0 1 1 0    Q 23f     0.80 124 27
   698.651 0.620E-210.106  1462.881     0 2 0 0        0 1 1 0    Q 22f     0.80 124 27
   698.736 0.222E-220.138  1444.350     0 3 1 0        0 2 2 0    R  3e     0.70 124 27
   698.787 0.864E-210.106  1397.647     0 2 0 0        0 1 1 0    Q 21f     0.81 124 27
   698.907 0.118E-200.107  1335.366     0 2 0 0        0 1 1 0    Q 20f     0.82 124 27
   699.010 0.158E-200.108  1276.042     0 2 0 0        0 1 1 0    Q 19f     0.83 124 27
   699.045 0.236E-220.138  1444.350     0 3 1 0        0 2 2 0    R  3f     0.70 124 27
   699.099 0.207E-200.108  1219.675     0 2 0 0        0 1 1 0    Q 18f     0.83 124 27
   699.174 0.266E-200.109  1166.267     0 2 0 0        0 1 1 0    Q 17f     0.83 124 27
   699.237 0.335E-200.109  1115.818     0 2 0 0        0 1 1 0    Q 16f     0.83 124 27
   699.289 0.412E-200.109  1068.331     0 2 0 0        0 1 1 0    Q 15f     0.83 124 27
   699.331 0.497E-200.111  1023.806     0 2 0 0        0 1 1 0    Q 14f     0.82 124 27
   699.364 0.585E-200.112   982.245     0 2 0 0        0 1 1 0    Q 13f     0.80 124 27
   699.389 0.674E-200.113   943.648     0 2 0 0        0 1 1 0    Q 12f     0.79 124 27
   699.408 0.758E-200.114   908.016     0 2 0 0        0 1 1 0    Q 11f     0.77 124 27
   699.422 0.832E-200.115   875.351     0 2 0 0        0 1 1 0    Q 10f     0.75 124 27
   699.431 0.889E-200.117   845.652     0 2 0 0        0 1 1 0    Q  9f     0.73 124 27
   699.434 0.291E-200.164   714.951     0 2 0 0        0 1 1 0    Q  1f     0.82 124 27
   699.436 0.469E-200.154   720.893     0 2 0 0        0 1 1 0    Q  2f     0.76 124 27
   699.436 0.923E-200.121   818.922     0 2 0 0        0 1 1 0    Q  8f     0.71 124 27
   699.437 0.625E-200.146   729.805     0 2 0 0        0 1 1 0    Q  3f     0.72 124 27
   699.439 0.752E-200.138   741.689     0 2 0 0        0 1 1 0    Q  4f     0.70 124 27
   699.439 0.930E-200.124   795.159     0 2 0 0        0 1 1 0    Q  7f     0.70 124 27
   699.440 0.846E-200.133   756.543     0 2 0 0        0 1 1 0    Q  5f     0.69 124 27
   699.440 0.906E-200.127   774.366     0 2 0 0        0 1 1 0    Q  6f     0.69 124 27
   699.495 0.750E-220.127  1488.902     0 3 3 0        0 2 2 0    P  6e     0.69 124 27
   699.501 0.759E-220.127  1488.895     0 3 3 0        0 2 2 0    P  6f     0.69 124 27
   699.544 0.148E-200.138    28.704     0 1 1 0        0 0 0 0    P  4e     0.70 125 27
   699.687 0.199E-200.133   756.543     0 2 2 0        0 1 1 0    P  5f     0.69 124 27
   699.912 0.195E-200.133   756.318     0 2 2 0        0 1 1 0    P  5e     0.69 124 27
   700.152 0.861E-190.138    29.563     0 1 1 0        0 0 0 0    P  4e     0.70 124 27
   700.205 0.345E-210.154     8.640     0 1 1 0        0 0 0 0    P  2e     0.76 134 27
   701.673 0.334E-220.133  1456.230     0 3 1 0        0 2 2 0    R  4e     0.69 124 27
   702.060 0.210E-210.164  1414.385     0 3 1 0        0 2 0 0    Q  1e     0.82 124 27
   702.106 0.340E-210.154  1420.328     0 3 1 0        0 2 0 0    Q  2e     0.76 124 27
   702.136 0.364E-220.133  1456.229     0 3 1 0        0 2 2 0    R  4f     0.69 124 27
   702.175 0.455E-210.146  1429.242     0 3 1 0        0 2 0 0    Q  3e     0.72 124 27
   702.267 0.550E-210.138  1441.127     0 3 1 0        0 2 0 0    Q  4e     0.70 124 27
   702.383 0.622E-210.133  1455.982     0 3 1 0        0 2 0 0    Q  5e     0.69 124 27
   702.415 0.105E-200.146    17.223     0 1 1 0        0 0 0 0    P  3e     0.72 125 27
   702.437 0.496E-220.133  1471.081     0 3 3 0        0 2 2 0    P  5e     0.69 124 27
   702.440 0.503E-220.133  1471.078     0 3 3 0        0 2 2 0    P  5f     0.69 124 27
   702.522 0.670E-210.127  1473.806     0 3 1 0        0 2 0 0    Q  6e     0.69 124 27
   702.661 0.134E-200.138   741.689     0 2 2 0        0 1 1 0    P  4f     0.70 124 27
   702.686 0.694E-210.124  1494.599     0 3 1 0        0 2 0 0    Q  7e     0.70 124 27
   702.811 0.133E-200.138   741.539     0 2 2 0        0 1 1 0    P  4e     0.70 124 27
   702.874 0.695E-210.121  1518.358     0 3 1 0        0 2 0 0    Q  8e     0.71 124 27
   703.086 0.676E-210.117  1545.083     0 3 1 0        0 2 0 0    Q  9e     0.73 124 27
   703.109 0.612E-190.146    17.738     0 1 1 0        0 0 0 0    P  3e     0.72 124 27
   703.324 0.640E-210.115  1574.772     0 3 1 0        0 2 0 0    Q 10e     0.75 124 27
   703.588 0.591E-210.114  1607.424     0 3 1 0        0 2 0 0    Q 11e     0.77 124 27
   703.877 0.534E-210.113  1643.037     0 3 1 0        0 2 0 0    Q 12e     0.79 124 27
   704.193 0.471E-210.112  1681.608     0 3 1 0        0 2 0 0    Q 13e     0.80 124 27
   704.536 0.407E-210.111  1723.137     0 3 1 0        0 2 0 0    Q 14e     0.82 124 27
   704.601 0.429E-220.127  1471.081     0 3 1 0        0 2 2 0    R  5e     0.69 124 27
   704.907 0.345E-210.109  1767.620     0 3 1 0        0 2 0 0    Q 15e     0.83 124 27
   705.001 0.143E-210.164  1411.413     0 3 1 0        0 2 0 0    R  0e     0.82 124 27
   705.251 0.481E-220.127  1471.078     0 3 1 0        0 2 2 0    R  5f     0.69 124 27
   705.285 0.550E-210.154     8.611     0 1 1 0        0 0 0 0    P  2e     0.76 125 27
   705.306 0.287E-210.109  1815.055     0 3 1 0        0 2 0 0    Q 16e     0.83 124 27
   705.385 0.225E-220.138  1456.230     0 3 3 0        0 2 2 0    P  4e     0.70 124 27
   705.386 0.227E-220.138  1456.229     0 3 3 0        0 2 2 0    P  4f     0.70 124 27
   705.393 0.997E-210.154   714.936     0 2 0 0        0 1 1 0    R  1e     0.76 124 27
   705.634 0.637E-210.146   729.805     0 2 2 0        0 1 1 0    P  3f     0.72 124 27
   705.724 0.635E-210.146   729.716     0 2 2 0        0 1 1 0    P  3e     0.72 124 27
   705.733 0.234E-210.109  1865.441     0 3 1 0        0 2 0 0    Q 17e     0.83 124 27
   705.979 0.108E-200.164     2.880     0 1 1 0        0 0 0 0    Q  1e     0.82 134 27
   706.006 0.174E-200.154     8.640     0 1 1 0        0 0 0 0    Q  2e     0.76 134 27
   706.047 0.234E-200.146    17.280     0 1 1 0        0 0 0 0    Q  3e     0.72 134 27
   706.066 0.321E-190.154     8.869     0 1 1 0        0 0 0 0    P  2e     0.76 124 27
   706.101 0.285E-200.138    28.799     0 1 1 0        0 0 0 0    Q  4e     0.70 134 27
   706.168 0.324E-200.133    43.197     0 1 1 0        0 0 0 0    Q  5e     0.69 134 27
   706.188 0.187E-210.108  1918.774     0 3 1 0        0 2 0 0    Q 18e     0.83 124 27
   706.249 0.352E-200.127    60.475     0 1 1 0        0 0 0 0    Q  6e     0.69 134 27
   706.343 0.368E-200.124    80.631     0 1 1 0        0 0 0 0    Q  7e     0.70 134 27
   706.451 0.373E-200.121   103.666     0 1 1 0        0 0 0 0    Q  8e     0.71 134 27
   706.572 0.367E-200.117   129.578     0 1 1 0        0 0 0 0    Q  9e     0.73 134 27
   706.673 0.147E-210.108  1975.052     0 3 1 0        0 2 0 0    Q 19e     0.83 124 27
   706.707 0.353E-200.115   158.367     0 1 1 0        0 0 0 0    Q 10e     0.75 134 27
   706.854 0.331E-200.114   190.032     0 1 1 0        0 0 0 0    Q 11e     0.77 134 27
   707.016 0.304E-200.113   224.573     0 1 1 0        0 0 0 0    Q 12e     0.79 134 27
   707.186 0.113E-210.107  2034.273     0 3 1 0        0 2 0 0    Q 20e     0.82 124 27
   707.190 0.274E-200.112   261.988     0 1 1 0        0 0 0 0    Q 13e     0.80 134 27
   707.378 0.241E-200.111   302.278     0 1 1 0        0 0 0 0    Q 14e     0.82 134 27
   707.520 0.502E-220.124  1488.902     0 3 1 0        0 2 2 0    R  6e     0.70 124 27
   707.579 0.209E-200.109   345.441     0 1 1 0        0 0 0 0    Q 15e     0.83 134 27
   707.728 0.861E-220.106  2096.434     0 3 1 0        0 2 0 0    Q 21e     0.81 124 27
   707.793 0.178E-200.109   391.475     0 1 1 0        0 0 0 0    Q 16e     0.83 134 27
   707.957 0.212E-210.154  1414.385     0 3 1 0        0 2 0 0    R  1e     0.76 124 27
   708.021 0.148E-200.109   440.381     0 1 1 0        0 0 0 0    Q 17e     0.83 134 27
   708.261 0.122E-200.108   492.156     0 1 1 0        0 0 0 0    Q 18e     0.83 134 27
   708.298 0.642E-220.106  2161.532     0 3 1 0        0 2 0 0    Q 22e     0.80 124 27
   708.389 0.581E-220.124  1488.895     0 3 1 0        0 2 2 0    R  6f     0.70 124 27
   708.395 0.197E-200.146   720.848     0 2 0 0        0 1 1 0    R  2e     0.72 124 27
   708.515 0.985E-210.108   546.801     0 1 1 0        0 0 0 0    Q 19e     0.83 134 27
   708.781 0.782E-210.107   604.312     0 1 1 0        0 0 0 0    Q 20e     0.82 134 27
   708.845 0.732E-210.164     0.000     0 1 1 0        0 0 0 0    R  0e     0.82 134 27
   708.896 0.471E-220.105  2229.565     0 3 1 0        0 2 0 0    Q 23e     0.80 124 27
   709.061 0.611E-210.106   664.690     0 1 1 0        0 0 0 0    Q 21e     0.81 134 27
   709.354 0.469E-210.106   727.932     0 1 1 0        0 0 0 0    Q 22e     0.80 134 27
   709.522 0.340E-220.104  2300.530     0 3 1 0        0 2 0 0    Q 24e     0.80 124 27
   709.659 0.355E-210.105   794.037     0 1 1 0        0 0 0 0    Q 23e     0.80 134 27
   709.977 0.264E-210.104   863.004     0 1 1 0        0 0 0 0    Q 24e     0.80 134 27
   710.174 0.242E-220.103  2374.425     0 3 1 0        0 2 0 0    Q 25e     0.80 124 27
   710.308 0.194E-210.103   934.831     0 1 1 0        0 0 0 0    Q 25e     0.80 134 27
   710.430 0.550E-220.121  1509.693     0 3 1 0        0 2 2 0    R  7e     0.71 124 27
   710.652 0.140E-210.102  1009.517     0 1 1 0        0 0 0 0    Q 26e     0.80 134 27
   710.851 0.169E-220.102  2451.248     0 3 1 0        0 2 0 0    Q 26e     0.80 124 27
   710.904 0.276E-210.146  1420.328     0 3 1 0        0 2 0 0    R  2e     0.72 124 27
   711.009 0.994E-220.100  1087.059     0 1 1 0        0 0 0 0    Q 27e     0.80 134 27
   711.040 0.172E-200.164     2.870     0 1 1 0        0 0 0 0    Q  1e     0.82 125 27
   711.068 0.278E-200.154     8.611     0 1 1 0        0 0 0 0    Q  2e     0.76 125 27
   711.110 0.374E-200.146    17.223     0 1 1 0        0 0 0 0    Q  3e     0.72 125 27
   711.165 0.454E-200.138    28.704     0 1 1 0        0 0 0 0    Q  4e     0.70 125 27
   711.235 0.517E-200.133    43.055     0 1 1 0        0 0 0 0    Q  5e     0.69 125 27
   711.318 0.563E-200.127    60.276     0 1 1 0        0 0 0 0    Q  6e     0.69 125 27
   711.378 0.696E-220.098  1167.457     0 1 1 0        0 0 0 0    Q 28e     0.80 134 27
   711.412 0.288E-200.138   729.716     0 2 0 0        0 1 1 0    R  3e     0.70 124 27
   711.415 0.588E-200.124    80.365     0 1 1 0        0 0 0 0    Q  7e     0.70 125 27
   711.526 0.596E-200.121   103.324     0 1 1 0        0 0 0 0    Q  8e     0.71 125 27
   711.550 0.660E-220.121  1509.681     0 3 1 0        0 2 2 0    R  7f     0.71 124 27
   711.552 0.116E-220.100  2530.996     0 3 1 0        0 2 0 0    Q 27e     0.80 124 27
   711.651 0.588E-200.117   129.150     0 1 1 0        0 0 0 0    Q  9e     0.73 125 27
   711.723 0.109E-200.154     2.880     0 1 1 0        0 0 0 0    R  1e     0.76 134 27
   711.759 0.480E-220.097  1250.707     0 1 1 0        0 0 0 0    Q 29e     0.80 134 27
   711.789 0.564E-200.115   157.844     0 1 1 0        0 0 0 0    Q 10e     0.75 125 27
   711.942 0.530E-200.114   189.405     0 1 1 0        0 0 0 0    Q 11e     0.77 125 27
   711.994 0.100E-180.164     2.956     0 1 1 0        0 0 0 0    Q  1e     0.82 124 27
   712.023 0.163E-180.154     8.869     0 1 1 0        0 0 0 0    Q  2e     0.76 124 27
   712.067 0.218E-180.146    17.738     0 1 1 0        0 0 0 0    Q  3e     0.72 124 27
   712.108 0.487E-200.113   223.832     0 1 1 0        0 0 0 0    Q 12e     0.79 125 27
   712.126 0.265E-180.138    29.563     0 1 1 0        0 0 0 0    Q  4e     0.70 124 27
   712.154 0.326E-220.097  1336.808     0 1 1 0        0 0 0 0    Q 30e     0.80 134 27
   712.198 0.301E-180.133    44.344     0 1 1 0        0 0 0 0    Q  5e     0.69 124 27
   712.276 0.791E-230.098  2613.666     0 3 1 0        0 2 0 0    Q 28e     0.80 124 27
   712.286 0.326E-180.127    62.080     0 1 1 0        0 0 0 0    Q  6e     0.69 124 27
   712.287 0.438E-200.112   261.124     0 1 1 0        0 0 0 0    Q 13e     0.80 125 27
   712.388 0.340E-180.124    82.771     0 1 1 0        0 0 0 0    Q  7e     0.70 124 27
   712.481 0.387E-200.111   301.281     0 1 1 0        0 0 0 0    Q 14e     0.82 125 27
   712.505 0.344E-180.121   106.417     0 1 1 0        0 0 0 0    Q  8e     0.71 124 27
   712.560 0.218E-220.097  1425.759     0 1 1 0        0 0 0 0    Q 31e     0.80 134 27
   712.636 0.337E-180.117   133.016     0 1 1 0        0 0 0 0    Q  9e     0.73 124 27
   712.688 0.335E-200.109   344.301     0 1 1 0        0 0 0 0    Q 15e     0.83 125 27
   712.781 0.323E-180.115   162.569     0 1 1 0        0 0 0 0    Q 10e     0.75 124 27
   712.908 0.285E-200.109   390.184     0 1 1 0        0 0 0 0    Q 16e     0.83 125 27
   712.941 0.302E-180.114   195.075     0 1 1 0        0 0 0 0    Q 11e     0.77 124 27
   712.979 0.144E-220.097  1517.557     0 1 1 0        0 0 0 0    Q 32e     0.80 134 27
   713.021 0.529E-230.097  2699.257     0 3 1 0        0 2 0 0    Q 29e     0.80 124 27
   713.116 0.276E-180.113   230.532     0 1 1 0        0 0 0 0    Q 12e     0.79 124 27
   713.142 0.239E-200.109   438.929     0 1 1 0        0 0 0 0    Q 17e     0.83 125 27
   713.305 0.247E-180.112   268.940     0 1 1 0        0 0 0 0    Q 13e     0.80 124 27
   713.329 0.572E-220.117  1533.455     0 3 1 0        0 2 2 0    R  8e     0.73 124 27
   713.390 0.196E-200.108   490.534     0 1 1 0        0 0 0 0    Q 18e     0.83 125 27
   713.410 0.934E-230.097  1612.199     0 1 1 0        0 0 0 0    Q 33e     0.80 134 27
   713.508 0.217E-180.111   310.298     0 1 1 0        0 0 0 0    Q 14e     0.82 124 27
   713.651 0.158E-200.108   544.998     0 1 1 0        0 0 0 0    Q 19e     0.83 125 27
   713.725 0.187E-180.109   354.606     0 1 1 0        0 0 0 0    Q 15e     0.83 124 27
   713.785 0.349E-230.097  2787.766     0 3 1 0        0 2 0 0    Q 30e     0.80 124 27
   713.844 0.332E-210.138  1429.242     0 3 1 0        0 2 0 0    R  3e     0.70 124 27
   713.853 0.597E-230.097  1709.685     0 1 1 0        0 0 0 0    Q 34e     0.80 134 27
   713.897 0.117E-200.164     0.000     0 1 1 0        0 0 0 0    R  0e     0.82 125 27
   713.926 0.126E-200.107   602.320     0 1 1 0        0 0 0 0    Q 20e     0.82 125 27
   713.957 0.158E-180.109   401.861     0 1 1 0        0 0 0 0    Q 16e     0.83 124 27
   714.203 0.131E-180.109   452.063     0 1 1 0        0 0 0 0    Q 17e     0.83 124 27
   714.214 0.984E-210.106   662.499     0 1 1 0        0 0 0 0    Q 21e     0.81 125 27
   714.309 0.377E-230.097  1810.011     0 1 1 0        0 0 0 0    Q 35e     0.80 134 27
   714.443 0.370E-200.133   741.539     0 2 0 0        0 1 1 0    R  4e     0.69 124 27
   714.463 0.107E-180.108   505.212     0 1 1 0        0 0 0 0    Q 18e     0.83 124 27
   714.515 0.757E-210.106   725.533     0 1 1 0        0 0 0 0    Q 22e     0.80 125 27
   714.533 0.113E-190.121   818.922     0 2 2 0        0 1 1 0    Q  8f     0.71 124 27
   714.534 0.109E-190.124   795.159     0 2 2 0        0 1 1 0    Q  7f     0.70 124 27
   714.535 0.114E-190.117   845.652     0 2 2 0        0 1 1 0    Q  9f     0.73 124 27
   714.536 0.102E-190.127   774.366     0 2 2 0        0 1 1 0    Q  6f     0.69 124 27
   714.538 0.914E-200.133   756.543     0 2 2 0        0 1 1 0    Q  5f     0.69 124 27
   714.540 0.111E-190.115   875.351     0 2 2 0        0 1 1 0    Q 10f     0.75 124 27
   714.542 0.768E-200.138   741.689     0 2 2 0        0 1 1 0    Q  4f     0.70 124 27
   714.545 0.581E-200.146   729.805     0 2 2 0        0 1 1 0    Q  3f     0.72 124 27
   714.547 0.345E-200.154   720.893     0 2 2 0        0 1 1 0    Q  2f     0.76 124 27
   714.549 0.106E-190.114   908.016     0 2 2 0        0 1 1 0    Q 11f     0.77 124 27
   714.563 0.994E-200.113   943.648     0 2 2 0        0 1 1 0    Q 12f     0.79 124 27
   714.565 0.227E-230.097  2879.191     0 3 1 0        0 2 0 0    Q 31e     0.80 124 27
   714.583 0.911E-200.112   982.245     0 2 2 0        0 1 1 0    Q 13f     0.80 124 27
   714.592 0.339E-200.154   720.848     0 2 2 0        0 1 1 0    Q  2e     0.76 124 27
   714.600 0.142E-200.146     8.640     0 1 1 0        0 0 0 0    R  2e     0.72 134 27
   714.610 0.819E-200.111  1023.806     0 2 2 0        0 1 1 0    Q 14f     0.82 124 27
   714.634 0.569E-200.146   729.716     0 2 2 0        0 1 1 0    Q  3e     0.72 124 27
   714.645 0.723E-200.109  1068.331     0 2 2 0        0 1 1 0    Q 15f     0.83 124 27
   714.690 0.626E-200.109  1115.818     0 2 2 0        0 1 1 0    Q 16f     0.83 124 27
   714.690 0.746E-200.138   741.539     0 2 2 0        0 1 1 0    Q  4e     0.70 124 27
   714.734 0.716E-220.117  1533.436     0 3 1 0        0 2 2 0    R  8f     0.73 124 27
   714.738 0.857E-190.108   561.304     0 1 1 0        0 0 0 0    Q 19e     0.83 124 27
   714.745 0.533E-200.109  1166.267     0 2 2 0        0 1 1 0    Q 17f     0.83 124 27
   714.760 0.880E-200.133   756.318     0 2 2 0        0 1 1 0    Q  5e     0.69 124 27
   714.776 0.234E-230.097  1913.175     0 1 1 0        0 0 0 0    Q 36e     0.80 134 27
   714.812 0.445E-200.108  1219.675     0 2 2 0        0 1 1 0    Q 18f     0.83 124 27
   714.829 0.574E-210.105   791.420     0 1 1 0        0 0 0 0    Q 23e     0.80 125 27
   714.844 0.974E-200.127   774.052     0 2 2 0        0 1 1 0    Q  6e     0.69 124 27
   714.892 0.366E-200.108  1276.042     0 2 2 0        0 1 1 0    Q 19f     0.83 124 27
   714.936 0.683E-190.164     0.000     0 1 1 0        0 0 0 0    R  0e     0.82 124 27
   714.941 0.103E-190.124   794.740     0 2 2 0        0 1 1 0    Q  7e     0.70 124 27
   714.986 0.296E-200.107  1335.366     0 2 2 0        0 1 1 0    Q 20f     0.82 124 27
   715.026 0.675E-190.107   620.340     0 1 1 0        0 0 0 0    Q 20e     0.82 124 27
   715.053 0.105E-190.121   818.383     0 2 2 0        0 1 1 0    Q  8e     0.71 124 27
   715.095 0.235E-200.106  1397.647     0 2 2 0        0 1 1 0    Q 21f     0.81 124 27
   715.157 0.428E-210.104   860.161     0 1 1 0        0 0 0 0    Q 24e     0.80 125 27
   715.178 0.104E-190.117   844.979     0 2 2 0        0 1 1 0    Q  9e     0.73 124 27
   715.221 0.183E-200.106  1462.881     0 2 2 0        0 1 1 0    Q 22f     0.80 124 27
   715.256 0.143E-230.097  2019.176     0 1 1 0        0 0 0 0    Q 37e     0.80 134 27
   715.318 0.996E-200.115   874.528     0 2 2 0        0 1 1 0    Q 10e     0.75 124 27
   715.329 0.523E-190.106   682.318     0 1 1 0        0 0 0 0    Q 21e     0.81 124 27
   715.361 0.146E-230.097  2973.530     0 3 1 0        0 2 0 0    Q 32e     0.80 124 27
   715.363 0.140E-200.105  1531.068     0 2 2 0        0 1 1 0    Q 23f     0.80 124 27
   715.471 0.935E-200.114   907.029     0 2 2 0        0 1 1 0    Q 11e     0.77 124 27
   715.498 0.314E-210.103   931.751     0 1 1 0        0 0 0 0    Q 25e     0.80 125 27
   715.524 0.106E-200.104  1602.207     0 2 2 0        0 1 1 0    Q 24f     0.80 124 27
   715.638 0.858E-200.113   942.482     0 2 2 0        0 1 1 0    Q 12e     0.79 124 27
   715.645 0.399E-190.106   747.236     0 1 1 0        0 0 0 0    Q 22e     0.80 124 27
   715.703 0.785E-210.103  1676.294     0 2 2 0        0 1 1 0    Q 25f     0.80 124 27
   715.747 0.865E-240.097  2128.009     0 1 1 0        0 0 0 0    Q 38e     0.80 134 27
   715.819 0.771E-200.112   980.885     0 2 2 0        0 1 1 0    Q 13e     0.80 124 27
   715.852 0.227E-210.102  1006.192     0 1 1 0        0 0 0 0    Q 26e     0.80 125 27
   715.902 0.572E-210.102  1753.329     0 2 2 0        0 1 1 0    Q 26f     0.80 124 27
   715.976 0.299E-190.105   815.092     0 1 1 0        0 0 0 0    Q 23e     0.80 124 27
   716.013 0.678E-200.111  1022.238     0 2 2 0        0 1 1 0    Q 14e     0.82 124 27
   716.120 0.410E-210.100  1833.310     0 2 2 0        0 1 1 0    Q 27f     0.80 124 27
   716.170 0.921E-240.097  3070.780     0 3 1 0        0 2 0 0    Q 33e     0.80 124 27
   716.216 0.571E-220.115  1560.187     0 3 1 0        0 2 2 0    R  9e     0.75 124 27
   716.219 0.161E-210.100  1083.479     0 1 1 0        0 0 0 0    Q 27e     0.80 125 27
   716.221 0.586E-200.109  1066.539     0 2 2 0        0 1 1 0    Q 15e     0.83 124 27
