   786.034 0.853E-230.120   621.333      V21   GROUND    45 1     35   0.50 221 28
   786.036 0.853E-230.120   621.332      V21   GROUND    45 1     36   0.50 221 28
   786.041 0.238E-220.120   390.239      V21   GROUND    29 1     14   0.50 221 28
   786.041 0.238E-220.120   390.239      V21   GROUND    29 1     15   0.50 221 28
   786.045 0.319E-220.120   340.666      V21   GROUND    20 1      2   0.50 221 28
   786.045 0.319E-220.120   340.666      V21   GROUND    20 1      3   0.50 221 28
   786.054 0.267E-220.120   367.535      V21   GROUND    26 1     10   0.50 221 28
   786.054 0.267E-220.120   367.535      V21   GROUND    26 1     11   0.50 221 28
   786.055 0.295E-220.120   351.013      V21   GROUND    23 1      6   0.50 221 28
   786.055 0.295E-220.120   351.013      V21   GROUND    23 1      7   0.50 221 28
   786.061 0.592E-230.120   709.920      V21   GROUND    49       40   0.50 221 28
   786.137 0.592E-230.120   709.832      V21   GROUND    49       41   0.50 221 28
   786.228 0.108E-220.120   565.625      V21   GROUND    42 1     31   0.50 221 28
   786.228 0.108E-220.120   565.625      V21   GROUND    42 1     32   0.50 221 28
   786.351 0.134E-220.120   516.343      V21   GROUND    39 1     27   0.50 221 28
   786.351 0.134E-220.120   516.343      V21   GROUND    39 1     28   0.50 221 28
   786.433 0.163E-220.120   473.377      V21   GROUND    36 1     23   0.50 221 28
   786.433 0.163E-220.120   473.377      V21   GROUND    36 1     24   0.50 221 28
   786.438 0.533E-230.120   736.673      V21   GROUND    50       41   0.50 221 28
   786.462 0.773E-230.120   645.849      V21   GROUND    46 1     36   0.50 221 28
   786.465 0.773E-230.120   645.846      V21   GROUND    46 1     37   0.50 221 28
   786.488 0.192E-220.120   436.664      V21   GROUND    33 1     19   0.50 221 28
   786.488 0.192E-220.120   436.664      V21   GROUND    33 1     20   0.50 221 28
   786.496 0.252E-230.120   655.784      V21   GROUND    50       49   0.50 221 28
   786.496 0.252E-230.120   655.784      V21   GROUND    50       49   0.50 221 28
   786.522 0.223E-220.120   406.170      V21   GROUND    30 1     15   0.50 221 28
   786.522 0.223E-220.120   406.170      V21   GROUND    30 1     16   0.50 221 28
   786.541 0.252E-220.120   381.872      V21   GROUND    27 1     11   0.50 221 28
   786.541 0.252E-220.120   381.872      V21   GROUND    27 1     12   0.50 221 28
   786.542 0.304E-220.120   351.820      V21   GROUND    21 1      3   0.50 221 28
   786.542 0.304E-220.120   351.820      V21   GROUND    21 1      4   0.50 221 28
   786.543 0.533E-230.120   736.552      V21   GROUND    50       42   0.50 221 28
   786.547 0.279E-220.120   363.758      V21   GROUND    24 1      7   0.50 221 28
   786.547 0.279E-220.120   363.758      V21   GROUND    24 1      8   0.50 221 28
   786.674 0.987E-230.120   588.503      V21   GROUND    43 1     32   0.50 221 28
   786.674 0.987E-230.120   588.503      V21   GROUND    43 1     33   0.50 221 28
   786.808 0.123E-220.120   537.604      V21   GROUND    40 1     28   0.50 221 28
   786.808 0.123E-220.120   537.604      V21   GROUND    40 1     29   0.50 221 28
   786.886 0.697E-230.120   670.902      V21   GROUND    47 1     37   0.50 221 28
   786.890 0.697E-230.120   670.899      V21   GROUND    47 1     38   0.50 221 28
   786.899 0.150E-220.120   493.032      V21   GROUND    37 1     24   0.50 221 28
   786.899 0.150E-220.120   493.032      V21   GROUND    37 1     25   0.50 221 28
   786.961 0.179E-220.120   454.721      V21   GROUND    34 1     20   0.50 221 28
   786.961 0.179E-220.120   454.721      V21   GROUND    34 1     21   0.50 221 28
   787.002 0.208E-220.120   422.631      V21   GROUND    31 1     16   0.50 221 28
   787.002 0.208E-220.120   422.631      V21   GROUND    31 1     17   0.50 221 28
   787.026 0.237E-220.120   396.741      V21   GROUND    28 1     12   0.50 221 28
   787.026 0.237E-220.120   396.741      V21   GROUND    28 1     13   0.50 221 28
   787.028 0.310E-220.120   356.146      V21   GROUND    19 1      0   0.50 221 28
   787.028 0.310E-220.120   356.146      V21   GROUND    19 1      1   0.50 221 28
   787.038 0.265E-220.120   377.035      V21   GROUND    25 1      8   0.50 221 28
   787.038 0.265E-220.120   377.035      V21   GROUND    25 1      9   0.50 221 28
   787.038 0.289E-220.120   363.505      V21   GROUND    22 1      4   0.50 221 28
   787.038 0.289E-220.120   363.505      V21   GROUND    22 1      5   0.50 221 28
   787.116 0.895E-230.120   611.916      V21   GROUND    44 1     33   0.50 221 28
   787.116 0.895E-230.120   611.916      V21   GROUND    44 1     34   0.50 221 28
   787.263 0.113E-220.120   559.398      V21   GROUND    41 1     29   0.50 221 28
   787.263 0.113E-220.120   559.398      V21   GROUND    41 1     30   0.50 221 28
   787.306 0.626E-230.120   696.494      V21   GROUND    48 1     38   0.50 221 28
   787.311 0.626E-230.120   696.488      V21   GROUND    48 1     39   0.50 221 28
   787.363 0.138E-220.120   513.219      V21   GROUND    38 1     25   0.50 221 28
   787.363 0.138E-220.120   513.219      V21   GROUND    38 1     26   0.50 221 28
   787.432 0.166E-220.120   473.308      V21   GROUND    35 1     21   0.50 221 28
   787.432 0.166E-220.120   473.308      V21   GROUND    35 1     22   0.50 221 28
   787.479 0.194E-220.120   439.623      V21   GROUND    32 1     17   0.50 221 28
   787.479 0.194E-220.120   439.623      V21   GROUND    32 1     18   0.50 221 28
   787.510 0.223E-220.120   412.139      V21   GROUND    29 1     13   0.50 221 28
   787.510 0.223E-220.120   412.139      V21   GROUND    29 1     14   0.50 221 28
   787.527 0.249E-220.120   390.841      V21   GROUND    26 1     10   0.50 221 28
   787.527 0.249E-220.120   390.841      V21   GROUND    26 1      9   0.50 221 28
   787.527 0.296E-220.120   366.770      V21   GROUND    20 1      1   0.50 221 28
   787.527 0.296E-220.120   366.770      V21   GROUND    20 1      2   0.50 221 28
   787.532 0.274E-220.120   375.720      V21   GROUND    23 1      5   0.50 221 28
   787.532 0.274E-220.120   375.720      V21   GROUND    23 1      6   0.50 221 28
   787.556 0.811E-230.120   635.863      V21   GROUND    45 1     34   0.50 221 28
   787.556 0.811E-230.120   635.863      V21   GROUND    45 1     35   0.50 221 28
   787.715 0.102E-220.120   581.725      V21   GROUND    42 1     30   0.50 221 28
   787.715 0.102E-220.120   581.725      V21   GROUND    42 1     31   0.50 221 28
   787.721 0.563E-230.120   722.625      V21   GROUND    49 1     39   0.50 221 28
   787.728 0.563E-230.120   722.616      V21   GROUND    49 1     40   0.50 221 28
   787.824 0.127E-220.120   533.938      V21   GROUND    39 1     26   0.50 221 28
   787.824 0.127E-220.120   533.938      V21   GROUND    39 1     27   0.50 221 28
   787.901 0.153E-220.120   492.426      V21   GROUND    36 1     22   0.50 221 28
   787.901 0.153E-220.120   492.426      V21   GROUND    36 1     23   0.50 221 28
   787.955 0.181E-220.120   457.146      V21   GROUND    33 1     18   0.50 221 28
   787.955 0.181E-220.120   457.146      V21   GROUND    33 1     19   0.50 221 28
   787.991 0.209E-220.120   428.069      V21   GROUND    30 1     14   0.50 221 28
   787.991 0.209E-220.120   428.069      V21   GROUND    30 1     15   0.50 221 28
   787.992 0.731E-230.120   660.345      V21   GROUND    46 1     35   0.50 221 28
   787.992 0.731E-230.120   660.345      V21   GROUND    46 1     36   0.50 221 28
   788.014 0.235E-220.120   405.179      V21   GROUND    27 1     10   0.50 221 28
   788.014 0.235E-220.120   405.179      V21   GROUND    27 1     11   0.50 221 28
   788.024 0.260E-220.120   388.466      V21   GROUND    24 1      6   0.50 221 28
   788.024 0.260E-220.120   388.466      V21   GROUND    24 1      7   0.50 221 28
   788.024 0.281E-220.120   377.925      V21   GROUND    21 1      2   0.50 221 28
   788.024 0.281E-220.120   377.925      V21   GROUND    21 1      3   0.50 221 28
   788.131 0.504E-230.120   749.294      V21   GROUND    50 1     40   0.50 221 28
   788.142 0.504E-230.120   749.283      V21   GROUND    50 1     41   0.50 221 28
   788.164 0.932E-230.120   604.584      V21   GROUND    43 1     31   0.50 221 28
   788.164 0.932E-230.120   604.584      V21   GROUND    43 1     32   0.50 221 28
   788.283 0.116E-220.120   555.188      V21   GROUND    40 1     27   0.50 221 28
   788.283 0.116E-220.120   555.188      V21   GROUND    40 1     28   0.50 221 28
   788.368 0.142E-220.120   512.076      V21   GROUND    37 1     23   0.50 221 28
   788.368 0.142E-220.120   512.076      V21   GROUND    37 1     24   0.50 221 28
   788.425 0.659E-230.120   685.362      V21   GROUND    47 1     36   0.50 221 28
   788.425 0.659E-230.120   685.362      V21   GROUND    47 1     37   0.50 221 28
   788.428 0.168E-220.120   475.199      V21   GROUND    34 1     19   0.50 221 28
   788.428 0.168E-220.120   475.199      V21   GROUND    34 1     20   0.50 221 28
   788.471 0.195E-220.120   444.529      V21   GROUND    31 1     15   0.50 221 28
   788.471 0.195E-220.120   444.529      V21   GROUND    31 1     16   0.50 221 28
   788.499 0.221E-220.120   420.047      V21   GROUND    28 1     11   0.50 221 28
   788.499 0.221E-220.120   420.047      V21   GROUND    28 1     12   0.50 221 28
   788.515 0.245E-220.120   401.743      V21   GROUND    25 1      7   0.50 221 28
   788.515 0.245E-220.120   401.743      V21   GROUND    25 1      8   0.50 221 28
   788.520 0.267E-220.120   389.610      V21   GROUND    22 1      3   0.50 221 28
   788.520 0.267E-220.120   389.610      V21   GROUND    22 1      4   0.50 221 28
   788.611 0.848E-230.120   627.976      V21   GROUND    44 1     32   0.50 221 28
   788.611 0.848E-230.120   627.976      V21   GROUND    44 1     33   0.50 221 28
   788.740 0.106E-220.120   576.970      V21   GROUND    41 1     28   0.50 221 28
   788.740 0.106E-220.120   576.970      V21   GROUND    41 1     29   0.50 221 28
   788.833 0.130E-220.120   532.256      V21   GROUND    38 1     24   0.50 221 28
   788.833 0.130E-220.120   532.256      V21   GROUND    38 1     25   0.50 221 28
   788.854 0.592E-230.120   710.914      V21   GROUND    48 1     37   0.50 221 28
   788.855 0.592E-230.120   710.914      V21   GROUND    48 1     38   0.50 221 28
   788.900 0.155E-220.120   493.783      V21   GROUND    35 1     20   0.50 221 28
   788.900 0.155E-220.120   493.783      V21   GROUND    35 1     21   0.50 221 28
   788.949 0.182E-220.120   461.519      V21   GROUND    32 1     16   0.50 221 28
   788.949 0.182E-220.120   461.519      V21   GROUND    32 1     17   0.50 221 28
   788.983 0.207E-220.120   435.445      V21   GROUND    29 1     12   0.50 221 28
   788.983 0.207E-220.120   435.445      V21   GROUND    29 1     13   0.50 221 28
   789.004 0.231E-220.120   415.550      V21   GROUND    26 1      8   0.50 221 28
   789.004 0.231E-220.120   415.550      V21   GROUND    26 1      9   0.50 221 28
   789.014 0.253E-220.120   401.826      V21   GROUND    23 1      4   0.50 221 28
   789.014 0.253E-220.120   401.826      V21   GROUND    23 1      5   0.50 221 28
   789.015 0.272E-220.120   394.269      V21   GROUND    20 2      0   0.50 221 28
   789.015 0.272E-220.120   394.269      V21   GROUND    20 2      1   0.50 221 28
   789.055 0.764E-230.120   651.901      V21   GROUND    45 1     33   0.50 221 28
   789.055 0.764E-230.120   651.901      V21   GROUND    45 1     34   0.50 221 28
   789.194 0.966E-230.120   599.284      V21   GROUND    42 1     29   0.50 221 28
   789.194 0.966E-230.120   599.284      V21   GROUND    42 1     30   0.50 221 28
   789.281 0.529E-230.120   737.002      V21   GROUND    49 1     38   0.50 221 28
   789.281 0.529E-230.120   737.001      V21   GROUND    49 1     39   0.50 221 28
   789.295 0.119E-220.120   552.968      V21   GROUND    39 1     25   0.50 221 28
   789.295 0.119E-220.120   552.968      V21   GROUND    39 1     26   0.50 221 28
   789.370 0.144E-220.120   512.897      V21   GROUND    36 1     21   0.50 221 28
   789.370 0.144E-220.120   512.897      V21   GROUND    36 1     22   0.50 221 28
   789.425 0.169E-220.120   479.040      V21   GROUND    33 1     17   0.50 221 28
   789.425 0.169E-220.120   479.040      V21   GROUND    33 1     18   0.50 221 28
   789.465 0.194E-220.120   451.374      V21   GROUND    30 1     13   0.50 221 28
   789.465 0.194E-220.120   451.374      V21   GROUND    30 1     14   0.50 221 28
   789.491 0.218E-220.120   429.888      V21   GROUND    27 1     10   0.50 221 28
   789.491 0.218E-220.120   429.888      V21   GROUND    27 1      9   0.50 221 28
   789.496 0.693E-230.120   676.360      V21   GROUND    46 1     34   0.50 221 28
   789.496 0.693E-230.120   676.360      V21   GROUND    46 1     35   0.50 221 28
   789.507 0.239E-220.120   414.573      V21   GROUND    24 1      5   0.50 221 28
   789.507 0.239E-220.120   414.573      V21   GROUND    24 1      6   0.50 221 28
   789.512 0.258E-220.120   405.425      V21   GROUND    21 2      1   0.50 221 28
   789.512 0.258E-220.120   405.425      V21   GROUND    21 2      2   0.50 221 28
   789.646 0.878E-230.120   622.130      V21   GROUND    43 1     30   0.50 221 28
   789.646 0.878E-230.120   622.130      V21   GROUND    43 1     31   0.50 221 28
   789.703 0.475E-230.120   763.625      V21   GROUND    50 1     39   0.50 221 28
   789.704 0.475E-230.120   763.624      V21   GROUND    50 1     40   0.50 221 28
   789.756 0.109E-220.120   574.210      V21   GROUND    40 1     26   0.50 221 28
   789.756 0.109E-220.120   574.210      V21   GROUND    40 1     27   0.50 221 28
   789.838 0.132E-220.120   532.542      V21   GROUND    37 1     22   0.50 221 28
   789.838 0.132E-220.120   532.542      V21   GROUND    37 1     23   0.50 221 28
   789.899 0.157E-220.120   497.091      V21   GROUND    34 1     18   0.50 221 28
   789.899 0.157E-220.120   497.091      V21   GROUND    34 1     19   0.50 221 28
   789.935 0.622E-230.120   701.351      V21   GROUND    47 1     35   0.50 221 28
   789.935 0.622E-230.120   701.351      V21   GROUND    47 1     36   0.50 221 28
   789.945 0.181E-220.120   467.833      V21   GROUND    31 1     14   0.50 221 28
   789.945 0.181E-220.120   467.833      V21   GROUND    31 1     15   0.50 221 28
   789.977 0.205E-220.120   444.756      V21   GROUND    28 1     10   0.50 221 28
   789.977 0.205E-220.120   444.756      V21   GROUND    28 1     11   0.50 221 28
   789.997 0.226E-220.120   427.851      V21   GROUND    25 1      6   0.50 221 28
   789.997 0.226E-220.120   427.851      V21   GROUND    25 1      7   0.50 221 28
   790.008 0.245E-220.120   417.112      V21   GROUND    22 2      2   0.50 221 28
   790.008 0.245E-220.120   417.112      V21   GROUND    22 2      3   0.50 221 28
   790.096 0.798E-230.120   645.507      V21   GROUND    44 1     31   0.50 221 28
   790.096 0.798E-230.120   645.507      V21   GROUND    44 1     32   0.50 221 28
   790.214 0.995E-230.120   595.983      V21   GROUND    41 1     27   0.50 221 28
   790.214 0.995E-230.120   595.983      V21   GROUND    41 1     28   0.50 221 28
   790.303 0.122E-220.120   552.718      V21   GROUND    38 1     23   0.50 221 28
   790.303 0.122E-220.120   552.718      V21   GROUND    38 1     24   0.50 221 28
   790.370 0.559E-230.120   726.876      V21   GROUND    48 1     36   0.50 221 28
   790.370 0.559E-230.120   726.876      V21   GROUND    48 1     37   0.50 221 28
   790.372 0.145E-220.120   515.672      V21   GROUND    35 1     19   0.50 221 28
