   858.105 0.301E-240.090  1723.268    45 44 40 8 3 1 40 7 3 0         0.90 226 22
   858.106 0.339E-210.090   211.803    19 14 15 7 2 1 14 6 2 0         0.90 226 22
   858.110 0.678E-210.090   211.797    19 14 15 7 0 1 14 6 0 0         0.90 226 22
   858.115 0.119E-220.090   578.026    45 44  7 3 0 1  6 2 0 0         0.90 226 22
   858.139 0.184E-220.090   776.939    45 44 15 7 2 1 15 6 2 0         0.90 226 22
   858.153 0.170E-220.090   913.700    38 17 30 4 1-1 29 5 1 0         0.90 226 22
   858.168 0.203E-230.090  1275.610    38 17 3411 0 1 3410 0 0         0.90 226 22
   858.179 0.980E-230.090  1226.184    45 44 30 7 0 1 30 6 0 0         0.90 226 22
   858.181 0.675E-230.090  1321.410    38 17 3511 2 1 3510 2 0         0.90 226 22
   858.190 0.183E-220.090   757.211    45 44 14 7 2 1 14 6 2 0         0.90 226 22
   858.214 0.666E-230.090   820.524    38 17 28 3 0-1 27 4 0 0         0.90 226 22
   858.235 0.377E-240.090  1670.880    45 44 39 8 3 1 39 7 3 0         0.90 226 22
   858.238 0.179E-220.090   738.795    45 44 13 7 2 1 13 6 2 0         0.90 226 22
   858.246 0.581E-230.090   228.219      V12   GROUND 2 16  7    15  6 0.90 236 22
   858.250 0.116E-220.090   228.213      V12   GROUND 0 16  7    15  6 0.90 236 22
   858.255 0.117E-210.090   540.329    38 17 20-1 0-1 19 0 0 0         0.90 226 22
   858.265 0.243E-230.090  1230.875    38 17 3311 0 1 3310 0 0         0.90 226 22
   858.268 0.428E-230.090   913.456    38 17 30 4 3-1 29 5 3 0         0.90 226 22
   858.268 0.478E-220.090   591.191    45 44  8 3 2 1  7 2 2 0         0.90 226 22
   858.275 0.114E-220.090  1186.815    45 44 29 7 0 1 29 6 0 0         0.90 226 22
   858.279 0.814E-230.090  1275.369    38 17 3411 2 1 3410 2 0         0.90 226 22
   858.282 0.171E-220.090   721.694    45 44 12 7 2 1 12 6 2 0         0.90 226 22
   858.294 0.187E-210.090   202.241    19 14 13 8 3 1 12 7 3 0         0.90 226 22
   858.297 0.748E-210.090   202.236    19 14 13 8 1 1 12 7 1 0         0.90 226 22
   858.312 0.705E-240.090   456.836      V12   GROUND 3 27  2    26  1 0.90 236 22
   858.315 0.101E-230.090  1762.111    19 14 4515 2 1 4514 2 0         0.90 226 22
   858.320 0.281E-230.090   456.830      V12   GROUND 1 27  2    26  1 0.90 236 22
   858.323 0.158E-220.090   705.907    45 44 11 7 2 1 11 6 2 0         0.90 226 22
   858.323 0.200E-220.090   736.461    38 17 26 2 1-1 25 3 1 0         0.90 226 22
   858.324 0.253E-240.090  1762.105    19 14 4515 0 1 4514 0 0         0.90 226 22
   858.340 0.705E-220.090   540.087    38 17 20-1 2-1 19 0 2 0         0.90 226 22
   858.346 0.268E-220.090   820.280    38 17 28 3 2-1 27 4 2 0         0.90 226 22
   858.359 0.289E-230.090  1187.446    38 17 3211 0 1 3210 0 0         0.90 226 22
   858.361 0.140E-220.090   691.434    45 44 10 7 2 1 10 6 2 0         0.90 226 22
   858.363 0.468E-240.090  1619.790    45 44 38 8 3 1 38 7 3 0         0.90 226 22
   858.367 0.132E-220.090  1148.751    45 44 28 7 0 1 28 6 0 0         0.90 226 22
   858.374 0.975E-230.090  1230.634    38 17 3311 2 1 3310 2 0         0.90 226 22
   858.389 0.145E-220.090   661.845    38 17 24 1 0-1 23 2 0 0         0.90 226 22
   858.395 0.117E-220.090   678.276    45 44  9 7 2 1  9 6 2 0         0.90 226 22
   858.399 0.112E-230.090   563.518      V12   GROUND 2 30  1    29  0 0.90 236 22
   858.401 0.223E-230.090   563.512      V12   GROUND 0 30  1    29  0 0.90 236 22
   858.426 0.863E-230.090   666.434    45 44  8 7 2 1  8 6 2 0         0.90 226 22
   858.430 0.402E-220.090   736.218    38 17 26 2 3-1 25 3 3 0         0.90 226 22
   858.435 0.131E-230.090  1702.859    19 14 4415 2 1 4414 2 0         0.90 226 22
   858.444 0.327E-240.090  1702.854    19 14 4415 0 1 4414 0 0         0.90 226 22
   858.450 0.340E-230.090  1145.325    38 17 3111 0 1 3110 0 0         0.90 226 22
   858.452 0.174E-230.090  1322.471    45 44 31 8 3-1 30 9 3 0         0.90 226 22
   858.453 0.480E-230.090   655.906    45 44  7 7 2 1  7 6 2 0         0.90 226 22
   858.457 0.151E-220.090  1111.994    45 44 27 7 0 1 27 6 0 0         0.90 226 22
   858.466 0.116E-220.090  1187.206    38 17 3211 2 1 3210 2 0         0.90 226 22
   858.487 0.577E-240.090  1569.997    45 44 37 8 3 1 37 7 3 0         0.90 226 22
   858.491 0.802E-210.090   202.004    19 14 11 9 2 1 10 8 2 0         0.90 226 22
   858.494 0.200E-210.090   201.999    19 14 11 9 0 1 10 8 0 0         0.90 226 22
   858.499 0.840E-220.090   596.357    38 17 22 0 1-1 21 1 1 0         0.90 226 22
   858.502 0.585E-220.090   661.602    38 17 24 1 2-1 23 2 2 0         0.90 226 22
   858.502 0.447E-230.090   396.860      V12   GROUND 2 25  3    24  2 0.90 236 22
   858.511 0.111E-230.090   396.855      V12   GROUND 0 25  3    24  2 0.90 236 22
   858.512 0.322E-230.090   216.850      V12   GROUND 3 14  8    13  7 0.90 236 22
   858.514 0.129E-220.090   216.845      V12   GROUND 1 14  8    13  7 0.90 236 22
   858.539 0.398E-230.090  1104.512    38 17 3011 0 1 3010 0 0         0.90 226 22
   858.544 0.171E-220.090  1076.543    45 44 26 7 0 1 26 6 0 0         0.90 226 22
   858.547 0.509E-250.090  1043.071    45 44 1414 1 1 1513 1 0         0.90 226 22
   858.552 0.168E-230.090  1644.909    19 14 4315 2 1 4314 2 0         0.90 226 22
   858.556 0.136E-220.090  1145.085    38 17 3111 2 1 3110 2 0         0.90 226 22
   858.561 0.421E-240.090  1644.903    19 14 4315 0 1 4314 0 0         0.90 226 22
   858.566 0.117E-230.090  1108.203    45 44 27 6 3-1 26 7 3 0         0.90 226 22
   858.590 0.429E-220.090   432.556    19 14 26 2 3 1 25 1 3 0         0.90 226 22
   858.596 0.171E-210.090   432.551    19 14 26 2 1 1 25 1 1 0         0.90 226 22
   858.598 0.212E-220.090   596.115    38 17 22 0 3-1 21 1 3 0         0.90 226 22
   858.609 0.708E-240.090  1521.503    45 44 36 8 3 1 36 7 3 0         0.90 226 22
   858.625 0.461E-230.090  1065.008    38 17 2911 0 1 2910 0 0         0.90 226 22
   858.627 0.193E-220.090  1042.399    45 44 25 7 0 1 25 6 0 0         0.90 226 22
   858.639 0.528E-230.090  1069.965    45 44 26 6 1-1 25 7 1 0         0.90 226 22
   858.643 0.101E-230.090  1279.022    45 44 30 8 1-1 29 9 1 0         0.90 226 22
   858.643 0.159E-220.090  1104.273    38 17 3011 2 1 3010 2 0         0.90 226 22
   858.660 0.118E-230.090   734.522      V12   GROUND 2 34  1    33  2 0.90 236 22
   858.668 0.215E-230.090  1588.260    19 14 4215 2 1 4214 2 0         0.90 226 22
   858.675 0.296E-240.090   734.516      V12   GROUND 0 34  1    33  2 0.90 236 22
   858.676 0.537E-240.090  1588.254    19 14 4215 0 1 4214 0 0         0.90 226 22
   858.682 0.264E-230.090   930.966    45 44 23 4 3-1 22 5 3 0         0.90 226 22
   858.691 0.115E-220.090   897.957    45 44 22 4 1-1 21 5 1 0         0.90 226 22
   858.703 0.269E-210.090   373.748    19 14 24 3 2 1 23 2 2 0         0.90 226 22
   858.708 0.216E-220.090  1009.564    45 44 24 7 0 1 24 6 0 0         0.90 226 22
   858.708 0.530E-230.090  1026.814    38 17 2811 0 1 2810 0 0         0.90 226 22
   858.712 0.671E-220.090   373.742    19 14 24 3 0 1 23 2 0 0         0.90 226 22
   858.725 0.443E-250.090  1248.109    45 44 1816 1 1 1915 1 0         0.90 226 22
   858.727 0.185E-220.090  1064.770    38 17 2911 2 1 2910 2 0         0.90 226 22
   858.728 0.861E-240.090  1474.310    45 44 35 8 3 1 35 7 3 0         0.90 226 22
   858.730 0.606E-230.090   346.082      V12   GROUND 3 23  4    22  3 0.90 236 22
   858.735 0.303E-230.090   346.077      V12   GROUND 1 23  4    22  3 0.90 236 22
   858.745 0.361E-240.090  2000.372    45 44 45 8 1 1 45 7 1 0         0.90 226 22
   858.755 0.107E-210.090   493.442    38 17 18 2 1 1 17 1 1 0         0.90 226 22
   858.771 0.107E-220.090   763.065    45 44 18 2 1-1 17 3 1 0         0.90 226 22
   858.780 0.272E-230.090  1532.913    19 14 4115 2 1 4114 2 0         0.90 226 22
   858.785 0.239E-220.090   978.037    45 44 23 7 0 1 23 6 0 0         0.90 226 22
   858.787 0.138E-220.090   214.690      V12   GROUND 2 12  9    11  8 0.90 236 22
   858.788 0.604E-230.090   989.930    38 17 2711 0 1 2710 0 0         0.90 226 22
   858.788 0.681E-240.090  1532.908    19 14 4115 0 1 4114 0 0         0.90 226 22
   858.789 0.346E-230.090   214.685      V12   GROUND 0 12  9    11  8 0.90 236 22
   858.802 0.201E-220.090   790.830    45 44 19 2 3-1 18 3 3 0         0.90 226 22
   858.808 0.341E-220.090   537.705    19 14 29-1 2-1 28 0 2 0         0.90 226 22
   858.809 0.212E-220.090  1026.576    38 17 2811 2 1 2810 2 0         0.90 226 22
   858.811 0.102E-210.090   537.699    19 14 29-1 0-1 28 0 0 0         0.90 226 22
   858.826 0.509E-240.090   644.436      V12   GROUND 3 32  0    31  1 0.90 236 22
   858.830 0.348E-220.090   456.024    38 17 16 3 0 1 15 2 0 0         0.90 226 22
   858.833 0.204E-230.090   644.431      V12   GROUND 1 32  0    31  1 0.90 236 22
   858.843 0.104E-230.090  1428.417    45 44 34 8 3 1 34 7 3 0         0.90 226 22
   858.844 0.840E-240.090  1168.581    45 44 28 7 0-1 27 8 0 0         0.90 226 22
   858.852 0.267E-220.090   493.201    38 17 18 2 3 1 17 1 3 0         0.90 226 22
   858.854 0.362E-210.090   324.255    19 14 22 4 3 1 21 3 3 0         0.90 226 22
   858.858 0.181E-210.090   324.249    19 14 22 4 1 1 21 3 1 0         0.90 226 22
   858.859 0.263E-220.090   947.820    45 44 22 7 0 1 22 6 0 0         0.90 226 22
   858.866 0.681E-230.090   954.358    38 17 2611 0 1 2610 0 0         0.90 226 22
   858.868 0.344E-220.090   665.340    45 44 14 0 1-1 13 1 1 0         0.90 226 22
   858.872 0.186E-240.090  1210.163      V12   GROUND 2 35 15    35 14 0.90 236 22
   858.878 0.466E-250.090  1210.157      V12   GROUND 0 35 15    35 14 0.90 236 22
   858.884 0.468E-240.090  1941.524    45 44 44 8 1 1 44 7 1 0         0.90 226 22
   858.888 0.242E-220.090   989.693    38 17 2711 2 1 2710 2 0         0.90 226 22
   858.890 0.343E-230.090  1478.871    19 14 4015 2 1 4014 2 0         0.90 226 22
   858.898 0.857E-240.090  1478.865    19 14 4015 0 1 4014 0 0         0.90 226 22
   858.905 0.294E-230.090  1209.308    45 44 29 7 2-1 28 8 2 0         0.90 226 22
   858.918 0.518E-250.090  1227.010    45 44 1716 3 1 1815 3 0         0.90 226 22
   858.925 0.139E-210.090   455.783    38 17 16 3 2 1 15 2 2 0         0.90 226 22
   858.926 0.839E-230.090   687.846    45 44 15 0 3-1 14 1 3 0         0.90 226 22
   858.930 0.285E-220.090   918.912    45 44 21 7 0 1 21 6 0 0         0.90 226 22
   858.940 0.762E-230.090   920.097    38 17 2511 0 1 2510 0 0         0.90 226 22
   858.945 0.804E-230.090   978.037    45 44 24 5 0-1 23 6 0 0         0.90 226 22
   858.955 0.125E-230.090  1383.826    45 44 33 8 3 1 33 7 3 0         0.90 226 22
   858.964 0.273E-220.090   954.121    38 17 2611 2 1 2610 2 0         0.90 226 22
   858.965 0.223E-240.090  1164.968      V12   GROUND 2 34 15    34 14 0.90 236 22
   858.968 0.833E-220.090   427.756    38 17 14 4 1 1 13 3 1 0         0.90 226 22
   858.971 0.558E-250.090  1164.962      V12   GROUND 0 34 15    34 14 0.90 236 22
   858.976 0.770E-230.090   304.500      V12   GROUND 2 21  5    20  4 0.90 236 22
   858.982 0.192E-230.090   304.495      V12   GROUND 0 21  5    20  4 0.90 236 22
   858.987 0.419E-220.090   604.819    45 44 10 2 1 1  9 1 1 0         0.90 226 22
   858.993 0.210E-250.090  1139.734    45 44 1615 0 1 1714 0 0         0.90 226 22
   858.998 0.428E-230.090  1426.133    19 14 3915 2 1 3914 2 0         0.90 226 22
   858.998 0.307E-220.090   891.314    45 44 20 7 0 1 20 6 0 0         0.90 226 22
   859.006 0.107E-230.090  1426.128    19 14 3915 0 1 3914 0 0         0.90 226 22
   859.012 0.843E-230.090   887.150    38 17 2411 0 1 2410 0 0         0.90 226 22
   859.020 0.602E-240.090  1883.968    45 44 43 8 1 1 43 7 1 0         0.90 226 22
   859.023 0.457E-210.090   284.073    19 14 20 5 2 1 19 4 2 0         0.90 226 22
   859.026 0.362E-230.090  1013.544    45 44 25 5 2-1 24 6 2 0         0.90 226 22
   859.029 0.114E-210.090   284.067    19 14 20 5 0 1 19 4 0 0         0.90 226 22
   859.037 0.305E-220.090   919.861    38 17 2511 2 1 2510 2 0         0.90 226 22
   859.050 0.404E-230.090   824.579    45 44 20 3 0-1 19 4 0 0         0.90 226 22
   859.056 0.265E-240.090  1121.055      V12   GROUND 2 33 15    33 14 0.90 236 22
   859.059 0.167E-210.090   427.517    38 17 14 4 3 1 13 3 3 0         0.90 226 22
   859.061 0.478E-220.090   408.963    38 17 12 5 0 1 11 4 0 0         0.90 226 22
   859.062 0.661E-250.090  1121.050      V12   GROUND 0 33 15    33 14 0.90 236 22
   859.063 0.328E-220.090   865.028    45 44 19 7 0 1 19 6 0 0         0.90 226 22
   859.065 0.148E-230.090  1340.537    45 44 32 8 3 1 32 7 3 0         0.90 226 22
   859.067 0.145E-220.090   221.747      V12   GROUND 3 10 10     9  9 0.90 236 22
   859.068 0.727E-230.090   221.742      V12   GROUND 1 10 10     9  9 0.90 236 22
   859.068 0.103E-220.090   622.056    45 44 11 2 3 1 10 1 3 0         0.90 226 22
   859.082 0.924E-230.090   855.515    38 17 2311 0 1 2310 0 0         0.90 226 22
   859.103 0.530E-230.090  1374.701    19 14 3815 2 1 3814 2 0         0.90 226 22
   859.108 0.338E-220.090   886.914    38 17 2411 2 1 2410 2 0         0.90 226 22
   859.111 0.133E-230.090  1374.696    19 14 3815 0 1 3814 0 0         0.90 226 22
   859.111 0.275E-220.090   581.528    45 44  6 4 1 1  5 3 1 0         0.90 226 22
   859.125 0.346E-220.090   840.053    45 44 18 7 0 1 18 6 0 0         0.90 226 22
   859.144 0.311E-240.090  1078.426      V12   GROUND 2 32 15    32 14 0.90 236 22
   859.148 0.100E-220.090   825.194    38 17 2211 0 1 2210 0 0         0.90 226 22
   859.148 0.150E-220.090   854.850    45 44 21 3 2-1 20 4 2 0         0.90 226 22
   859.149 0.191E-210.090   408.725    38 17 12 5 2 1 11 4 2 0         0.90 226 22
   859.150 0.777E-250.090  1078.420      V12   GROUND 0 32 15    32 14 0.90 236 22
   859.154 0.769E-240.090  1827.705    45 44 42 8 1 1 42 7 1 0         0.90 226 22
   859.159 0.691E-230.090   708.266    45 44 16 1 0-1 15 2 0 0         0.90 226 22
   859.159 0.474E-220.090   629.141    45 44 12-1 0-1 11 0 0 0         0.90 226 22
   859.171 0.175E-230.090  1298.552    45 44 31 8 3 1 31 7 3 0         0.90 226 22
   859.176 0.370E-220.090   855.279    38 17 2311 2 1 2310 2 0         0.90 226 22
   859.183 0.360E-220.090   816.389    45 44 17 7 0 1 17 6 0 0         0.90 226 22
   859.200 0.137E-210.090   253.215    19 14 18 6 3 1 17 5 3 0         0.90 226 22
   859.203 0.549E-210.090   253.209    19 14 18 6 1 1 17 5 1 0         0.90 226 22
   859.206 0.652E-230.090  1324.576    19 14 3715 2 1 3714 2 0         0.90 226 22
   859.210 0.544E-220.090   593.485    45 44  7 4 3 1  6 3 3 0         0.90 226 22
   859.212 0.107E-220.090   796.187    38 17 2111 0 1 2110 0 0         0.90 226 22
   859.212 0.213E-210.090   399.327    38 17 10 6 1 1  9 5 1 0         0.90 226 22
   859.213 0.163E-230.090  1324.571    19 14 3715 0 1 3714 0 0         0.90 226 22
   859.230 0.363E-240.090  1037.079      V12   GROUND 2 31 15    31 14 0.90 236 22
   859.231 0.326E-250.090  1121.174    45 44 1515 2 1 1614 2 0         0.90 226 22
   859.231 0.233E-230.090   272.126      V12   GROUND 3 19  6    18  5 0.90 236 22
   859.235 0.931E-230.090   272.120      V12   GROUND 1 19  6    18  5 0.90 236 22
   859.235 0.907E-250.090  1037.073      V12   GROUND 0 31 15    31 14 0.90 236 22
   859.239 0.370E-220.090   794.038    45 44 16 7 0 1 16 6 0 0         0.90 226 22
   859.241 0.401E-220.090   824.958    38 17 2211 2 1 2210 2 0         0.90 226 22
   859.272 0.113E-220.090   768.495    38 17 2011 0 1 2010 0 0         0.90 226 22
   859.274 0.205E-230.090  1257.871    45 44 30 8 3 1 30 7 3 0         0.90 226 22
   859.275 0.264E-220.090   733.285    45 44 17 1 2-1 16 2 2 0         0.90 226 22
   859.279 0.927E-230.090   648.898    45 44 13-1 2-1 12 0 2 0         0.90 226 22
   859.284 0.976E-240.090  1772.735    45 44 41 8 1 1 41 7 1 0         0.90 226 22
   859.291 0.375E-220.090   772.999    45 44 15 7 0 1 15 6 0 0         0.90 226 22
   859.299 0.533E-220.090   399.090    38 17 10 6 3 1  9 5 3 0         0.90 226 22
   859.299 0.312E-220.090   617.747    19 14 31 0 3-1 30 1 3 0         0.90 226 22
   859.304 0.429E-220.090   795.952    38 17 2111 2 1 2110 2 0         0.90 226 22
   859.305 0.125E-210.090   617.741    19 14 31 0 1-1 30 1 1 0         0.90 226 22
   859.306 0.795E-230.090  1275.759    19 14 3615 2 1 3614 2 0         0.90 226 22
   859.313 0.419E-240.090   997.017      V12   GROUND 2 30 15    30 14 0.90 236 22
   859.313 0.199E-230.090  1275.753    19 14 3615 0 1 3614 0 0         0.90 226 22
   859.315 0.233E-210.090   399.167    38 17  8 7 0 1  7 6 0 0         0.90 226 22
   859.318 0.105E-240.090   997.011      V12   GROUND 0 30 15    30 14 0.90 236 22
   859.330 0.117E-220.090   742.118    38 17 1911 0 1 1910 0 0         0.90 226 22
   859.340 0.374E-220.090   753.273    45 44 14 7 0 1 14 6 0 0         0.90 226 22
   859.363 0.452E-220.090   768.260    38 17 2011 2 1 2010 2 0         0.90 226 22
   859.373 0.148E-220.090   953.216    38 17 31 4 1-1 30 5 1 0         0.90 226 22
   859.374 0.239E-230.090  1218.495    45 44 29 8 3 1 29 7 3 0         0.90 226 22
   859.385 0.120E-220.090   717.057    38 17 1811 0 1 1810 0 0         0.90 226 22
   859.385 0.365E-220.090   734.861    45 44 13 7 0 1 13 6 0 0         0.90 226 22
   859.387 0.316E-210.090   231.677    19 14 16 7 2 1 15 6 2 0         0.90 226 22
   859.391 0.632E-210.090   231.671    19 14 16 7 0 1 15 6 0 0         0.90 226 22
   859.394 0.479E-240.090   958.240      V12   GROUND 2 29 15    29 14 0.90 236 22
   859.398 0.120E-240.090   958.234      V12   GROUND 0 29 15    29 14 0.90 236 22
   859.400 0.117E-210.090   398.931    38 17  8 7 2 1  7 6 2 0         0.90 226 22
   859.404 0.963E-230.090  1228.250    19 14 3515 2 1 3514 2 0         0.90 226 22
   859.405 0.122E-220.090   587.237    45 44  8 3 0 1  7 2 0 0         0.90 226 22
   859.410 0.241E-230.090  1228.244    19 14 3515 0 1 3514 0 0         0.90 226 22
   859.412 0.123E-230.090  1719.061    45 44 40 8 1 1 40 7 1 0         0.90 226 22
   859.420 0.470E-220.090   741.884    38 17 1911 2 1 1910 2 0         0.90 226 22
   859.428 0.349E-220.090   717.763    45 44 12 7 0 1 12 6 0 0         0.90 226 22
   859.438 0.120E-220.090   693.313    38 17 1711 0 1 1710 0 0         0.90 226 22
   859.441 0.586E-230.090   857.420    38 17 29 3 0-1 28 4 0 0         0.90 226 22
   859.467 0.323E-220.090   701.978    45 44 11 7 0 1 11 6 0 0         0.90 226 22
   859.471 0.275E-230.090  1180.424    45 44 28 8 3 1 28 7 3 0         0.90 226 22
   859.472 0.543E-240.090   920.749      V12   GROUND 2 28 15    28 14 0.90 236 22
   859.474 0.481E-220.090   716.823    38 17 1811 2 1 1810 2 0         0.90 226 22
   859.476 0.136E-240.090   920.743      V12   GROUND 0 28 15    28 14 0.90 236 22
   859.477 0.650E-220.090   566.716    38 17 21-1 0-1 20 0 0 0         0.90 226 22
   859.487 0.117E-220.090   670.885    38 17 1611 0 1 1610 0 0         0.90 226 22
   859.490 0.371E-230.090   952.971    38 17 31 4 3-1 30 5 3 0         0.90 226 22
   859.496 0.540E-230.090   248.954      V12   GROUND 2 17  7    16  6 0.90 236 22
   859.498 0.115E-220.090  1182.050    19 14 3415 2 1 3414 2 0         0.90 226 22
   859.500 0.108E-220.090   248.949      V12   GROUND 0 17  7    16  6 0.90 236 22
   859.503 0.286E-220.090   687.508    45 44 10 7 0 1 10 6 0 0         0.90 226 22
   859.505 0.289E-230.090  1182.045    19 14 3415 0 1 3414 0 0         0.90 226 22
   859.526 0.481E-220.090   693.079    38 17 1711 2 1 1710 2 0         0.90 226 22
   859.533 0.111E-220.090   649.774    38 17 1511 0 1 1510 0 0         0.90 226 22
   859.536 0.238E-220.090   674.353    45 44  9 7 0 1  9 6 0 0         0.90 226 22
   859.537 0.154E-230.090  1666.683    45 44 39 8 1 1 39 7 1 0         0.90 226 22
   859.543 0.602E-240.090   491.781      V12   GROUND 3 28  2    27  1 0.90 236 22
   859.547 0.608E-240.090   884.544      V12   GROUND 2 27 15    27 14 0.90 236 22
   859.551 0.152E-240.090   884.538      V12   GROUND 0 27 15    27 14 0.90 236 22
   859.551 0.240E-230.090   491.776      V12   GROUND 1 28  2    27  1 0.90 236 22
   859.553 0.484E-220.090   601.720    45 44  9 3 2 1  8 2 2 0         0.90 226 22
   859.554 0.955E-240.090   602.325      V12   GROUND 2 31  1    30  0 0.90 236 22
   859.555 0.191E-230.090   602.320      V12   GROUND 0 31  1    30  0 0.90 236 22
   859.557 0.178E-220.090   770.734    38 17 27 2 1-1 26 3 1 0         0.90 226 22
   859.562 0.217E-220.090   566.474    38 17 21-1 2-1 20 0 2 0         0.90 226 22
   859.564 0.315E-230.090  1143.660    45 44 27 8 3 1 27 7 3 0         0.90 226 22
   859.565 0.176E-220.090   662.512    45 44  8 7 0 1  8 6 0 0         0.90 226 22
   859.574 0.470E-220.090   670.651    38 17 1611 2 1 1610 2 0         0.90 226 22
   859.576 0.235E-220.090   857.176    38 17 29 3 2-1 28 4 2 0         0.90 226 22
   859.577 0.100E-220.090   629.981    38 17 1411 0 1 1410 0 0         0.90 226 22
   859.581 0.176E-210.090   219.467    19 14 14 8 3 1 13 7 3 0         0.90 226 22
   859.584 0.703E-210.090   219.462    19 14 14 8 1 1 13 7 1 0         0.90 226 22
   859.591 0.138E-220.090  1137.161    19 14 3315 2 1 3314 2 0         0.90 226 22
   859.591 0.980E-230.090   651.986    45 44  7 7 0 1  7 6 0 0         0.90 226 22
   859.597 0.344E-230.090  1137.156    19 14 3315 0 1 3314 0 0         0.90 226 22
   859.618 0.849E-230.090   611.505    38 17 1311 0 1 1310 0 0         0.90 226 22
   859.620 0.674E-240.090   849.626      V12   GROUND 2 26 15    26 14 0.90 236 22
   859.620 0.445E-220.090   649.541    38 17 1511 2 1 1510 2 0         0.90 226 22
   859.623 0.168E-240.090   849.621      V12   GROUND 0 26 15    26 14 0.90 236 22
   859.629 0.132E-220.090   693.492    38 17 25 1 0-1 24 2 0 0         0.90 226 22
   859.655 0.358E-230.090  1108.203    45 44 26 8 3 1 26 7 3 0         0.90 226 22
   859.656 0.636E-230.090   594.348    38 17 1211 0 1 1210 0 0         0.90 226 22
   859.659 0.191E-230.090  1615.601    45 44 38 8 1 1 38 7 1 0         0.90 226 22
   859.663 0.402E-220.090   629.748    38 17 1411 2 1 1410 2 0         0.90 226 22
   859.665 0.359E-220.090   770.491    38 17 27 2 3-1 26 3 3 0         0.90 226 22
   859.671 0.549E-240.090  1895.865    38 17 4512 1 1 4511 1 0         0.90 226 22
   859.681 0.162E-220.090  1093.583    19 14 3215 2 1 3214 2 0         0.90 226 22
   859.686 0.406E-230.090  1093.578    19 14 3215 0 1 3214 0 0         0.90 226 22
   859.690 0.737E-240.090   815.996      V12   GROUND 2 25 15    25 14 0.90 236 22
   859.691 0.357E-230.090   578.510    38 17 1111 0 1 1110 0 0         0.90 226 22
   859.693 0.184E-240.090   815.991      V12   GROUND 0 25 15    25 14 0.90 236 22
   859.702 0.630E-220.090   591.771    45 44  5 5 2 1  4 4 2 0         0.90 226 22
   859.703 0.340E-220.090   611.273    38 17 1311 2 1 1310 2 0         0.90 226 22
   859.730 0.391E-230.090   429.227      V12   GROUND 2 26  3    25  2 0.90 236 22
   859.740 0.975E-240.090   429.221      V12   GROUND 0 26  3    25  2 0.90 236 22
   859.740 0.255E-220.090   594.116    38 17 1211 2 1 1210 2 0         0.90 226 22
   859.742 0.403E-230.090  1074.053    45 44 25 8 3 1 25 7 3 0         0.90 226 22
   859.743 0.775E-220.090   625.376    38 17 23 0 1-1 22 1 1 0         0.90 226 22
   859.744 0.531E-220.090   693.249    38 17 25 1 2-1 24 2 2 0         0.90 226 22
   859.757 0.796E-240.090   783.655      V12   GROUND 2 24 15    24 14 0.90 236 22
   859.760 0.199E-240.090   783.649      V12   GROUND 0 24 15    24 14 0.90 236 22
   859.768 0.190E-220.090  1051.318    19 14 3115 2 1 3114 2 0         0.90 226 22
   859.768 0.302E-230.090   234.996      V12   GROUND 3 15  8    14  7 0.90 236 22
   859.770 0.121E-220.090   234.991      V12   GROUND 1 15  8    14  7 0.90 236 22
   859.773 0.475E-230.090  1051.312    19 14 3115 0 1 3114 0 0         0.90 226 22
   859.774 0.143E-220.090   578.278    38 17 1111 2 1 1110 2 0         0.90 226 22
   859.778 0.105E-230.090  1143.660    45 44 28 6 3-1 27 7 3 0         0.90 226 22
   859.778 0.236E-230.090  1565.818    45 44 37 8 1 1 37 7 1 0         0.90 226 22
   859.783 0.758E-210.090   216.582    19 14 12 9 2 1 11 8 2 0         0.90 226 22
   859.786 0.190E-210.090   216.576    19 14 12 9 0 1 11 8 0 0         0.90 226 22
   859.802 0.712E-240.090  1836.821    38 17 4412 1 1 4411 1 0         0.90 226 22
   859.822 0.846E-240.090   752.602      V12   GROUND 2 23 15    23 14 0.90 236 22
   859.825 0.211E-240.090   752.597      V12   GROUND 0 23 15    23 14 0.90 236 22
   859.826 0.449E-230.090  1041.212    45 44 24 8 3 1 24 7 3 0         0.90 226 22
   859.843 0.195E-220.090   625.133    38 17 23 0 3-1 22 1 3 0         0.90 226 22
   859.845 0.995E-240.090   778.469      V12   GROUND 2 35  1    34  2 0.90 236 22
   859.850 0.368E-220.090   466.961    19 14 27 2 3 1 26 1 3 0         0.90 226 22
   859.852 0.220E-220.090  1010.364    19 14 3015 2 1 3014 2 0         0.90 226 22
   859.854 0.888E-240.090  1318.386    45 44 31 8 1-1 30 9 1 0         0.90 226 22
   859.857 0.147E-210.090   466.955    19 14 27 2 1 1 26 1 1 0         0.90 226 22
   859.858 0.550E-230.090  1010.359    19 14 3015 0 1 3014 0 0         0.90 226 22
   859.860 0.249E-240.090   778.463      V12   GROUND 0 35  1    34  2 0.90 236 22
   859.864 0.478E-230.090  1104.108    45 44 27 6 1-1 26 7 1 0         0.90 226 22
   859.864 0.139E-240.090  1895.618    38 17 4512 3 1 4511 3 0         0.90 226 22
   859.884 0.883E-240.090   722.839      V12   GROUND 2 22 15    22 14 0.90 236 22
   859.887 0.221E-240.090   722.834      V12   GROUND 0 22 15    22 14 0.90 236 22
