  1040.928 0.120E-260.054  2240.623                        11          0.65 211  6       0.000E+00.0703-.001601000 0 0 0
  1040.941 0.412E-250.047  1593.049                        17          0.63 211  6       0.000E+00.0614-.001601000 0 0 0
  1040.959 0.113E-260.054  2240.565                        11          0.65 211  6       0.000E+00.0703-.001601000 0 0 0
  1041.022 0.435E-260.063  1640.127                         4          0.80 211  6       0.000E+00.0794-.001602000 0 0 0
  1041.026 0.294E-260.052  1915.160                         8          0.72 211  6       0.000E+00.0755-.001602000 0 0 0
  1041.036 0.388E-250.029  1593.045                        17          0.63 211  6       0.000E+00.0614-.001602000 0 0 0
  1041.137 0.142E-250.047  1593.562                        17          0.63 211  6       0.000E+00.0614-.001602000 0 0 0
  1041.251 0.128E-260.064  1833.960                         7          0.73 211  6       0.000E+00.0776-.001602000 0 0 0
  1041.313 0.757E-260.047  1593.523                        17          0.63 211  6       0.000E+00.0614-.001602000 0 0 0
  1041.332 0.220E-260.058  1914.141                         8          0.72 211  6       0.000E+00.0755-.001602000 0 0 0
  1041.545 0.214E-260.066  1640.931                         4          0.80 211  6       0.000E+00.0794-.001602000 0 0 0
  1041.784 0.198E-260.058  1915.041                         8          0.72 211  6       0.000E+00.0755-.001603000 0 0 0
  1041.788 0.352E-260.047  1593.049                        17          0.63 211  6       0.000E+00.0614-.001603000 0 0 0
  1041.854 0.188E-250.029  1594.367                        17          0.63 211  6       0.000E+00.0614-.001603000 0 0 0
  1041.888 0.221E-250.047  1594.345                        17          0.63 211  6       0.000E+00.0614-.001603000 0 0 0
  1042.286 0.195E-260.058  1640.972                         4          0.80 211  6       0.000E+00.0794-.001604000 0 0 0
  1042.289 0.465E-260.055  3107.906                        24          0.61 211  6       0.000E+00.0560-.001604000 0 0 0
  1042.292 0.222E-240.029  1593.928                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.339 0.141E-250.047  1592.360                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.355 0.351E-240.047  1593.879                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.473 0.734E-240.044  1593.785                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.477 0.162E-250.047  1592.359                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.575 0.691E-260.058  1915.380                         8          0.72 211  6       0.000E+00.0755-.001604000 0 0 0
  1042.671 0.169E-250.047  1593.562                        17          0.63 211  6       0.000E+00.0614-.001604000 0 0 0
  1042.716 0.107E-260.047  2773.849                        16          0.63 211  6       0.000E+00.0630-.001604000 0 0 0
  1043.204 0.624E-260.055  3107.351                        24          0.61 211  6       0.000E+00.0560-.001605000 0 0 0
  1043.432 0.182E-250.061  1759.168                         6          0.72 211  6       0.000E+00.0773-.001605000 0 0 0
  1043.446 0.925E-260.064  1759.117                         6          0.72 211  6       0.000E+00.0773-.001605000 0 0 0
  1043.554 0.525E-260.056  1759.080                         6          0.72 211  6       0.000E+00.0773-.001605000 0 0 0
  1043.601 0.415E-260.064  1830.537                         7          0.73 211  6       0.000E+00.0776-.001606000 0 0 0
  1043.611 0.192E-260.066  1692.613                         5          0.75 211  6       0.000E+00.0778-.001606000 0 0 0
  1043.947 0.113E-260.064  1758.891                         6          0.72 211  6       0.000E+00.0773-.001606000 0 0 0
  1044.045 0.109E-260.044  2965.953                        16          0.63 211  6       0.000E+00.0630-.001606000 0 0 0
  1044.076 0.161E-260.064  1829.811                         7          0.73 211  6       0.000E+00.0776-.001606000 0 0 0
  1044.195 0.322E-260.047  2803.487                        17          0.63 211  6       0.000E+00.0614-.001606000 0 0 0
  1044.443 0.386E-260.047  1594.383                        17          0.63 211  6       0.000E+00.0614-.001607000 0 0 0
  1044.497 0.578E-260.064  1830.714                         7          0.73 211  6       0.000E+00.0776-.001607000 0 0 0
  1044.499 0.240E-260.066  1691.726                         5          0.75 211  6       0.000E+00.0778-.001607000 0 0 0
  1044.526 0.517E-260.066  1596.685                         3          0.80 211  6       0.000E+00.0825-.001607000 0 0 0
  1044.685 0.113E-260.047  2804.254                        17          0.63 211  6       0.000E+00.0614-.001607000 0 0 0
  1044.822 0.125E-260.053  2034.792                        11          0.65 211  6       0.000E+00.0703-.001607000 0 0 0
  1044.868 0.153E-260.056  1829.746                         7          0.73 211  6       0.000E+00.0776-.001607000 0 0 0
  1044.923 0.150E-250.061  1830.871                         7          0.73 211  6       0.000E+00.0776-.001608000 0 0 0
  1044.946 0.782E-260.047  1593.879                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.164 0.173E-260.029  2803.559                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.240 0.782E-260.044  2804.039                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.262 0.240E-240.047  1593.562                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.303 0.250E-240.047  1593.523                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.306 0.240E-260.047  2803.633                        17          0.63 211  6       0.000E+00.0614-.001608000 0 0 0
  1045.329 0.233E-260.053  2123.191                        10          0.67 211  6       0.000E+00.0729-.001608000 0 0 0
  1045.876 0.129E-260.064  1756.687                         6          0.72 211  6       0.000E+00.0773-.001609000 0 0 0
  1046.061 0.101E-260.047  2966.156                        16          0.63 211  6       0.000E+00.0630-.001609000 0 0 0
  1046.083 0.348E-260.056  1756.551                         6          0.72 211  6       0.000E+00.0773-.001609000 0 0 0
  1046.484 0.443E-260.066  1694.632                         5          0.75 211  6       0.000E+00.0778-.001610000 0 0 0
  1046.498 0.762E-260.066  1694.705                         5          0.75 211  6       0.000E+00.0778-.001610000 0 0 0
  1046.576 0.361E-260.055  2861.848                        23          0.61 211  6       0.000E+00.0565-.001610000 0 0 0
  1046.689 0.210E-260.064  1756.150                         6          0.72 211  6       0.000E+00.0773-.001610000 0 0 0
  1046.701 0.678E-260.064  1756.687                         6          0.72 211  6       0.000E+00.0773-.001610000 0 0 0
  1046.761 0.102E-260.064  1755.802                         6          0.72 211  6       0.000E+00.0773-.001610000 0 0 0
  1046.783 0.101E-260.047  2966.264                        16          0.63 211  6       0.000E+00.0630-.001610000 0 0 0
  1047.207 0.148E-250.055  2861.218                        23          0.61 211  6       0.000E+00.0565-.001611000 0 0 0
  1047.296 0.127E-260.047  2764.814                        16          0.63 211  6       0.000E+00.0630-.001611000 0 0 0
  1047.346 0.103E-260.066  1639.651                         4          0.80 211  6       0.000E+00.0794-.001611000 0 0 0
  1047.353 0.320E-260.055  3109.268                        24          0.61 211  6       0.000E+00.0560-.001611000 0 0 0
  1047.443 0.186E-250.055  2861.079                        23          0.61 211  6       0.000E+00.0565-.001611000 0 0 0
  1047.460 0.410E-260.061  1754.847                         6          0.72 211  6       0.000E+00.0773-.001611000 0 0 0
  1047.526 0.352E-260.047  2804.396                        17          0.63 211  6       0.000E+00.0614-.001612000 0 0 0
  1047.570 0.269E-260.047  2804.254                        17          0.63 211  6       0.000E+00.0614-.001612000 0 0 0
  1047.896 0.718E-260.055  3364.016                        25          0.61 211  6       0.000E+00.0560-.001612000 0 0 0
  1048.014 0.187E-260.066  1693.102                         5          0.75 211  6       0.000E+00.0778-.001612000 0 0 0
  1048.168 0.120E-260.044  2965.953                        16          0.63 211  6       0.000E+00.0630-.001613000 0 0 0
  1048.287 0.545E-260.066  1693.102                         5          0.75 211  6       0.000E+00.0778-.001613000 0 0 0
  1048.589 0.127E-260.066  1692.613                         5          0.75 211  6       0.000E+00.0778-.001613000 0 0 0
  1048.768 0.241E-260.066  1597.454                         3          0.80 211  6       0.000E+00.0825-.001613000 0 0 0
  1048.836 0.309E-260.058  1692.806                         5          0.75 211  6       0.000E+00.0778-.001614000 0 0 0
  1048.920 0.303E-260.058  1640.972                         4          0.80 211  6       0.000E+00.0794-.001614000 0 0 0
  1049.029 0.278E-260.051  2179.808                        12          0.65 211  6       0.000E+00.0676-.001614000 0 0 0
  1049.048 0.285E-260.066  1640.931                         4          0.80 211  6       0.000E+00.0794-.001614000 0 0 0
  1049.340 0.251E-260.051  2179.842                        12          0.65 211  6       0.000E+00.0676-.001614000 0 0 0
  1049.466 0.114E-260.066  1691.650                         5          0.75 211  6       0.000E+00.0778-.001615000 0 0 0
  1049.485 0.301E-260.055  3363.940                        25          0.61 211  6       0.000E+00.0560-.001615000 0 0 0
  1049.670 0.112E-260.058  2016.323                         9          0.67 211  6       0.000E+00.0744-.001615000 0 0 0
  1049.724 0.171E-260.055  3108.108                        24          0.61 211  6       0.000E+00.0560-.001615000 0 0 0
  1049.735 0.140E-250.063  1640.127                         4          0.80 211  6       0.000E+00.0794-.001615000 0 0 0
  1050.098 0.415E-260.066  1639.881                         4          0.80 211  6       0.000E+00.0794-.001616000 0 0 0
  1050.329 0.869E-260.063  1639.178                         4          0.80 211  6       0.000E+00.0794-.001616000 0 0 0
  1050.481 0.209E-260.055  3107.351                        24          0.61 211  6       0.000E+00.0560-.001616000 0 0 0
  1050.550 0.256E-260.055  3363.847                        25          0.61 211  6       0.000E+00.0560-.001616000 0 0 0
  1050.565 0.102E-260.055  3463.016                        20          0.63 211  6       0.000E+00.0580-.001616000 0 0 0
  1050.566 0.297E-260.055  3108.038                        24          0.61 211  6       0.000E+00.0560-.001616000 0 0 0
  1050.567 0.187E-260.066  1639.651                         4          0.80 211  6       0.000E+00.0794-.001616000 0 0 0
  1050.726 0.164E-260.066  1597.960                         3          0.80 211  6       0.000E+00.0825-.001617000 0 0 0
  1050.780 0.489E-250.055  2624.621                        22          0.61 211  6       0.000E+00.0570-.001617000 0 0 0
  1050.865 0.219E-260.044  2778.254                        16          0.63 211  6       0.000E+00.0630-.001617000 0 0 0
  1050.891 0.486E-250.055  2624.528                        22          0.61 211  6       0.000E+00.0570-.001617000 0 0 0
  1051.044 0.302E-260.055  3906.687                        27          0.61 211  6       0.000E+00.0560-.001617000 0 0 0
  1051.252 0.113E-260.066  1638.967                         4          0.80 211  6       0.000E+00.0794-.001617000 0 0 0
  1051.331 0.391E-260.066  1597.454                         3          0.80 211  6       0.000E+00.0825-.001617000 0 0 0
  1051.440 0.179E-260.055  3906.679                        27          0.61 211  6       0.000E+00.0560-.001618000 0 0 0
  1051.480 0.395E-260.055  3363.714                        25          0.61 211  6       0.000E+00.0560-.001618000 0 0 0
  1051.506 0.253E-260.066  1597.960                         3          0.80 211  6       0.000E+00.0825-.001618000 0 0 0
  1051.618 0.117E-260.055  3106.986                        24          0.61 211  6       0.000E+00.0560-.001618000 0 0 0
  1051.834 0.178E-260.055  3906.670                        27          0.61 211  6       0.000E+00.0560-.001618000 0 0 0
