   716.685000  0.14178E+01  128.297  0.13092E+01  127.038  0.11705E+01  125.310  0.10455E+01  123.613  0.93163E+00  121.928  0.83326E+00  120.340  0.70547E+00  118.047  0.57479E+00  115.342  0.45153E+00  112.310  0.32216E+00  108.327  0.24168E+00  105.152
   716.735000  0.13555E+01  127.590  0.12330E+01  126.112  0.10880E+01  124.212  0.96189E+00  122.396  0.84984E+00  120.623  0.75366E+00  118.952  0.62868E+00  116.515  0.50196E+00  113.625  0.38600E+00  110.430  0.27040E+00  106.375  0.20176E+00  103.256
   716.785000  0.13210E+01  127.190  0.11849E+01  125.507  0.10333E+01  123.451  0.90541E+00  121.529  0.79462E+00  119.688  0.70035E+00  117.959  0.57749E+00  115.413  0.45314E+00  112.364  0.34135E+00  109.000  0.23389E+00  104.812  0.17274E+00  101.680
   716.835000  0.13176E+01  127.154  0.11680E+01  125.294  0.10092E+01  123.108  0.87770E+00  121.091  0.76652E+00  119.195  0.67273E+00  117.424  0.55032E+00  114.800  0.42626E+00  111.626  0.31558E+00  108.108  0.21134E+00  103.748  0.15393E+00  100.542
   716.885000  0.13485E+01  127.525  0.11864E+01  125.537  0.10188E+01  123.253  0.88046E+00  121.141  0.76554E+00  119.183  0.66905E+00  117.357  0.54413E+00  114.661  0.41756E+00  111.382  0.30503E+00  107.729  0.20008E+00  103.185  0.14355E+00   99.867
   716.935000  0.14178E+01  128.325  0.12445E+01  126.278  0.10662E+01  123.932  0.91611E+00  121.714  0.79219E+00  119.662  0.68794E+00  117.735  0.55603E+00  114.942  0.42323E+00  111.550  0.30583E+00  107.764  0.19717E+00  103.038  0.13956E+00   99.600
   716.985000  0.15285E+01  129.542  0.13466E+01  127.514  0.11552E+01  125.143  0.98710E+00  122.800  0.84730E+00  120.608  0.72851E+00  118.515  0.58380E+00  115.575  0.44019E+00  112.031  0.31475E+00  108.094  0.20003E+00  103.192  0.14015E+00   99.646
   717.035000  0.16814E+01  131.117  0.14944E+01  129.182  0.12876E+01  126.817  0.10946E+01  124.336  0.93116E+00  121.959  0.79012E+00  119.636  0.62603E+00  116.492  0.46655E+00  112.749  0.32974E+00  108.629  0.20699E+00  103.551  0.14408E+00   99.917
   717.085000  0.18728E+01  132.944  0.16849E+01  131.157  0.14609E+01  128.821  0.12366E+01  126.196  0.10421E+01  123.608  0.87129E+00  121.014  0.68149E+00  117.625  0.50119E+00  113.644  0.34981E+00  109.314  0.21723E+00  104.061  0.15067E+00  100.358
   717.135000  0.20934E+01  134.884  0.19086E+01  133.274  0.16666E+01  130.981  0.14064E+01  128.219  0.11751E+01  125.420  0.96885E+00  122.545  0.74842E+00  118.900  0.54343E+00  114.671  0.37483E+00  110.125  0.23081E+00  104.706  0.15995E+00  100.949
   717.185000  0.23258E+01  136.771  0.21474E+01  135.340  0.18881E+01  133.095  0.15906E+01  130.215  0.13200E+01  127.222  0.10756E+01  124.090  0.82222E+00  120.208  0.59071E+00  115.749  0.40356E+00  111.005  0.24719E+00  105.445  0.17154E+00  101.650
   717.235000  0.25447E+01  138.426  0.23747E+01  137.154  0.21001E+01  134.951  0.17676E+01  131.978  0.14597E+01  128.825  0.11787E+01  125.477  0.89391E+00  121.395  0.63698E+00  116.742  0.43202E+00  111.830  0.26381E+00  106.156  0.18350E+00  102.334
   717.285000  0.27232E+01  139.702  0.25615E+01  138.554  0.22752E+01  136.385  0.19143E+01  133.343  0.15756E+01  130.072  0.12645E+01  126.563  0.95344E+00  122.328  0.67538E+00  117.526  0.45564E+00  112.484  0.27774E+00  106.726  0.19365E+00  102.889
   717.335000  0.28380E+01  140.492  0.26829E+01  139.426  0.23896E+01  137.280  0.20106E+01  134.199  0.16515E+01  130.853  0.13203E+01  127.242  0.99179E+00  122.908  0.69969E+00  118.006  0.47028E+00  112.879  0.28639E+00  107.071  0.20013E+00  103.233
   717.385000  0.28732E+01  140.734  0.27216E+01  139.702  0.24269E+01  137.569  0.20421E+01  134.477  0.16759E+01  131.102  0.13373E+01  127.450  0.10025E+01  123.071  0.70537E+00  118.121  0.47290E+00  112.953  0.28789E+00  107.134  0.20161E+00  103.314
   717.435000  0.28234E+01  140.405  0.26719E+01  139.360  0.23814E+01  137.229  0.20041E+01  134.154  0.16446E+01  130.794  0.13124E+01  127.159  0.98293E+00  122.788  0.69061E+00  117.841  0.46230E+00  112.678  0.28153E+00  106.891  0.19766E+00  103.114
   717.485000  0.26952E+01  139.529  0.25406E+01  138.425  0.22597E+01  136.285  0.19019E+01  133.253  0.15618E+01  129.950  0.12484E+01  126.388  0.93536E+00  122.073  0.65692E+00  117.177  0.43952E+00  112.066  0.26809E+00  106.358  0.18889E+00  102.654
   717.535000  0.25054E+01  138.172  0.23459E+01  136.967  0.20791E+01  134.809  0.17501E+01  131.845  0.14393E+01  128.634  0.11543E+01  125.193  0.86611E+00  120.979  0.60868E+00  116.177  0.40757E+00  111.160  0.24955E+00  105.583  0.17684E+00  101.990
   717.585000  0.22766E+01  136.431  0.21121E+01  135.092  0.18628E+01  132.909  0.15687E+01  130.033  0.12931E+01  126.945  0.10422E+01  123.665  0.78388E+00  119.586  0.55186E+00  114.915  0.37038E+00  110.032  0.22834E+00  104.638  0.16324E+00  101.195
   717.635000  0.20334E+01  134.430  0.18657E+01  132.941  0.16361E+01  130.731  0.13790E+01  127.962  0.11403E+01  125.018  0.92492E+00  121.928  0.69805E+00  118.007  0.49277E+00  113.490  0.33203E+00  108.770  0.20689E+00  103.607  0.14976E+00  100.353
   717.685000  0.17981E+01  132.318  0.16308E+01  130.683  0.14216E+01  128.452  0.12003E+01  125.805  0.99658E+00  123.017  0.81457E+00  120.132  0.61725E+00  116.376  0.43725E+00  112.024  0.29625E+00  107.484  0.18730E+00  102.588  0.13778E+00   99.551
   717.735000  0.15878E+01  130.248  0.14253E+01  128.499  0.12363E+01  126.264  0.10470E+01  123.751  0.87352E+00  121.121  0.71995E+00  118.436  0.54784E+00  114.838  0.38955E+00  110.643  0.26565E+00  106.283  0.17089E+00  101.667  0.12803E+00   98.856
   717.785000  0.14119E+01  128.353  0.12586E+01  126.547  0.10885E+01  124.335  0.92605E+00  121.962  0.77676E+00  119.482  0.64539E+00  116.975  0.49290E+00  113.509  0.35160E+00  109.446  0.24128E+00  105.246  0.15800E+00  100.893  0.12053E+00   98.293
   717.835000  0.12722E+01  126.719  0.11318E+01  124.927  0.97859E+00  122.768  0.83743E+00  120.536  0.70628E+00  118.187  0.59090E+00  115.823  0.45235E+00  112.454  0.32318E+00  108.482  0.22277E+00  104.402  0.14807E+00  100.262  0.11469E+00   97.836
   717.885000  0.11643E+01  125.361  0.10388E+01  123.650  0.90018E+00  121.566  0.77538E+00  119.468  0.65731E+00  117.228  0.55281E+00  114.969  0.42341E+00  111.655  0.30220E+00  107.728  0.20854E+00  103.715  0.13992E+00   99.719  0.10953E+00   97.416
   717.935000  0.10800E+01  124.234  0.96976E+00  122.646  0.84328E+00  120.645  0.73110E+00  118.666  0.62262E+00  116.517  0.52556E+00  114.331  0.40197E+00  111.037  0.28574E+00  107.107  0.19655E+00  103.107  0.13216E+00   99.178  0.10402E+00   96.948
   717.985000  0.10104E+01  123.252  0.91411E+00  121.797  0.79734E+00  119.866  0.69534E+00  117.992  0.59462E+00  115.921  0.50332E+00  113.792  0.38376E+00  110.491  0.27085E+00  106.521  0.18486E+00  102.485  0.12367E+00   98.554  0.97368E-01   96.356
   718.035000  0.94803E+00  122.328  0.86318E+00  120.985  0.75390E+00  119.097  0.66077E+00  117.314  0.56731E+00  115.318  0.48148E+00  113.244  0.36548E+00  109.923  0.25537E+00  105.884  0.17217E+00  101.772  0.11379E+00   97.782  0.89258E-01   95.585
   718.085000  0.88872E+00  121.405  0.81228E+00  120.136  0.70848E+00  118.256  0.62341E+00  116.549  0.53731E+00  114.628  0.45739E+00  112.616  0.34532E+00  109.268  0.23825E+00  105.141  0.15801E+00  100.923  0.10253E+00   96.832  0.79860E-01   94.616
   718.135000  0.83254E+00  120.486  0.76194E+00  119.254  0.66219E+00  117.354  0.58452E+00  115.714  0.50580E+00  113.870  0.43209E+00  111.927  0.32426E+00  108.551  0.22047E+00  104.323  0.14334E+00   99.976  0.90813E-01   95.748  0.70029E-01   93.496
   718.185000  0.78235E+00  119.625  0.71581E+00  118.406  0.61928E+00  116.473  0.54842E+00  114.899  0.47661E+00  113.134  0.40873E+00  111.262  0.30485E+00  107.857  0.20409E+00  103.521  0.12980E+00   99.031  0.79969E-01   94.638  0.60909E-01   92.335
   718.235000  0.74035E+00  118.871  0.67690E+00  117.658  0.58301E+00  115.691  0.51791E+00  114.178  0.45198E+00  112.486  0.38904E+00  110.679  0.28850E+00  107.245  0.19029E+00  102.805  0.11839E+00   98.170  0.70833E-01   93.602  0.53227E-01   91.240
   718.285000  0.70773E+00  118.263  0.64688E+00  117.059  0.55514E+00  115.066  0.49458E+00  113.605  0.43319E+00  111.974  0.37407E+00  110.221  0.27608E+00  106.762  0.17981E+00  102.234  0.10973E+00   97.472  0.63913E-01   92.743  0.47413E-01   90.323
   718.335000  0.68436E+00  117.816  0.62582E+00  116.627  0.53581E+00  114.619  0.47854E+00  113.200  0.42035E+00  111.615  0.36388E+00  109.903  0.26766E+00  106.427  0.17271E+00  101.833  0.10388E+00   96.976  0.59254E-01   92.122  0.43511E-01   89.654
   718.385000  0.66851E+00  117.507  0.61208E+00  116.341  0.52352E+00  114.330  0.46853E+00  112.944  0.41242E+00  111.391  0.35762E+00  109.706  0.26251E+00  106.220  0.16837E+00  101.583  0.10031E+00   96.663  0.56416E-01   91.726  0.41148E-01   89.227
   718.435000  0.65855E+00  117.313  0.60398E+00  116.172  0.51657E+00  114.167  0.46305E+00  112.804  0.40814E+00  111.271  0.35431E+00  109.602  0.25980E+00  106.112  0.16610E+00  101.453  0.98429E-01   96.497  0.54941E-01   91.515  0.39937E-01   89.002
   718.485000  0.65398E+00  117.225  0.60079E+00  116.109  0.51409E+00  114.111  0.46125E+00  112.761  0.40682E+00  111.238  0.35338E+00  109.577  0.25910E+00  106.088  0.16554E+00  101.424  0.97995E-01   96.462  0.54639E-01   91.475  0.39698E-01   88.961
   718.535000  0.65513E+00  117.254  0.60250E+00  116.151  0.51583E+00  114.159  0.46281E+00  112.808  0.40819E+00  111.283  0.35464E+00  109.624  0.26029E+00  106.143  0.16663E+00  101.495  0.98969E-01   96.556  0.55496E-01   91.606  0.40402E-01   89.100
   718.585000  0.66298E+00  117.418  0.60975E+00  116.313  0.52215E+00  114.318  0.46794E+00  112.949  0.41242E+00  111.412  0.35826E+00  109.747  0.26354E+00  106.283  0.16954E+00  101.672  0.10153E+00   96.792  0.57676E-01   91.925  0.42162E-01   89.433
   718.635000  0.67924E+00  117.748  0.62401E+00  116.621  0.53427E+00  114.614  0.47762E+00  113.208  0.42029E+00  111.645  0.36490E+00  109.967  0.26942E+00  106.530  0.17478E+00  101.983  0.10615E+00   97.201  0.61581E-01   92.468  0.45302E-01   89.997
   718.685000  0.70578E+00  118.269  0.64708E+00  117.106  0.55385E+00  115.079  0.49327E+00  113.614  0.43300E+00  112.010  0.37555E+00  110.310  0.27880E+00  106.912  0.18310E+00  102.458  0.11343E+00   97.816  0.67705E-01   93.263  0.50223E-01   90.817
   718.735000  0.74244E+00  118.963  0.67888E+00  117.751  0.58088E+00  115.698  0.51492E+00  114.158  0.45060E+00  112.501  0.39026E+00  110.769  0.29166E+00  107.418  0.19445E+00  103.077  0.12331E+00   98.600  0.75953E-01   94.245  0.56839E-01   91.819
   718.785000  0.78748E+00  119.780  0.71798E+00  118.512  0.61422E+00  116.430  0.54173E+00  114.807  0.47246E+00  113.089  0.40852E+00  111.319  0.30758E+00  108.019  0.20843E+00  103.800  0.13538E+00   99.491  0.85950E-01   95.324  0.64833E-01   92.910
   718.835000  0.83824E+00  120.659  0.76224E+00  119.336  0.65219E+00  117.227  0.57255E+00  115.521  0.49779E+00  113.744  0.42979E+00  111.936  0.32612E+00  108.689  0.22463E+00  104.591  0.14928E+00  100.440  0.97282E-01   96.430  0.73814E-01   94.010
   718.885000  0.89145E+00  121.537  0.80904E+00  120.167  0.69281E+00  118.040  0.60598E+00  116.264  0.52565E+00  114.434  0.45347E+00  112.595  0.34684E+00  109.402  0.24268E+00  105.420  0.16459E+00  101.407  0.10947E+00   97.508  0.83312E-01   95.061
   718.935000  0.94354E+00  122.358  0.85552E+00  120.957  0.73383E+00  118.826  0.64046E+00  116.997  0.55497E+00  115.131  0.47884E+00  113.271  0.36921E+00  110.135  0.26211E+00  106.259  0.18087E+00  102.358  0.12199E+00   98.518  0.92815E-01   96.019
   718.985000  0.99112E+00  123.080  0.89882E+00  121.665  0.77292E+00  119.544  0.67424E+00  117.686  0.58446E+00  115.804  0.50495E+00  113.939  0.39247E+00  110.862  0.28231E+00  107.081  0.19756E+00  103.265  0.13428E+00   99.433  0.10181E+00   96.855
   719.035000  0.10317E+01  123.676  0.93668E+00  122.264  0.80823E+00  120.169  0.70593E+00  118.310  0.61309E+00  116.432  0.53105E+00  114.580  0.41604E+00  111.564  0.30278E+00  107.868  0.21423E+00  104.112  0.14593E+00  100.239  0.10992E+00   97.560
   719.085000  0.10637E+01  124.135  0.96735E+00  122.737  0.83788E+00  120.680  0.73376E+00  118.841  0.63932E+00  116.989  0.55587E+00  115.168  0.43893E+00  112.218  0.32276E+00  108.597  0.23027E+00  104.879  0.15644E+00  100.924  0.11673E+00   98.122
   719.135000  0.10892E+01  124.494  0.99222E+00  123.113  0.86286E+00  121.100  0.75834E+00  119.297  0.66350E+00  117.488  0.57957E+00  115.711  0.46115E+00  112.827  0.34220E+00  109.273  0.24559E+00  105.574  0.16579E+00  101.504  0.12228E+00   98.560
   719.185000  0.11143E+01  124.842  0.10170E+01  123.481  0.88820E+00  121.517  0.78366E+00  119.756  0.68868E+00  117.992  0.60434E+00  116.260  0.48424E+00  113.437  0.36212E+00  109.935  0.26092E+00  106.235  0.17455E+00  102.024  0.12710E+00   98.930
   719.235000  0.11474E+01  125.289  0.10496E+01  123.953  0.92078E+00  122.039  0.81508E+00  120.309  0.71890E+00  118.578  0.63305E+00  116.875  0.51014E+00  114.094  0.38381E+00  110.624  0.27714E+00  106.902  0.18349E+00  102.534  0.13191E+00   99.287
   719.285000  0.11971E+01  125.942  0.10983E+01  124.635  0.96770E+00  122.764  0.85807E+00  121.038  0.75813E+00  119.310  0.66838E+00  117.602  0.54055E+00  114.832  0.40823E+00  111.363  0.29478E+00  107.593  0.19302E+00  103.056  0.13715E+00   99.665
   719.335000  0.12732E+01  126.898  0.11725E+01  125.630  0.10377E+01  123.795  0.91996E+00  122.037  0.81242E+00  120.274  0.71523E+00  118.520  0.57940E+00  115.729  0.43853E+00  112.233  0.31635E+00  108.394  0.20504E+00  103.685  0.14433E+00  100.162
   719.385000  0.13841E+01  128.217  0.12814E+01  127.005  0.11395E+01  125.202  0.10086E+01  123.380  0.88870E+00  121.547  0.77975E+00  119.709  0.63221E+00  116.874  0.47960E+00  113.338  0.34603E+00  109.427  0.22276E+00  104.558  0.15585E+00  100.917
   719.435000  0.15342E+01  129.878  0.14298E+01  128.740  0.12782E+01  126.970  0.11288E+01  125.065  0.99171E+00  123.138  0.86660E+00  121.194  0.70352E+00  118.307  0.53580E+00  114.736  0.38776E+00  110.766  0.24923E+00  105.763  0.17398E+00  102.016
   719.485000  0.17210E+01  131.783  0.16159E+01  130.735  0.14527E+01  129.000  0.12807E+01  127.006  0.11222E+01  124.981  0.97724E+00  122.929  0.79541E+00  119.996  0.60962E+00  116.406  0.44402E+00  112.400  0.28636E+00  107.291  0.19995E+00  103.440
