   604.252 0.128E-220.077  2026.240    20003    11102 41  1 31  1 P 15 0.70 626  2
   604.286 0.717E-260.060  2561.212    01101    00001 11  1 01  1 P 83 0.61 628  2
   604.288 0.660E-260.084   666.965    10002    01101             P  7 0.72 637  2
   604.305 0.291E-220.082  1363.331    11102    02201 31  1 21  2 R  8 0.70 626  2
   604.316 0.437E-230.067  2530.234    11102    10002 31  1 21  1 P 56 0.74 626  2
   604.324 0.159E-240.081  2620.296    21103    12202 52  1 42  1 R  9 0.70 626  2
   604.340 0.220E-250.066  1918.334    10002    01101 21  1 12  1 Q 57 0.73 627  2
   604.370 0.356E-230.081   695.547    10002    01101 21  1 11  1 R  9 0.70 628  2
   604.396 0.246E-250.069  1901.359    11102    02201 31  1 21  2 R 39e0.78 628  2
   604.428 0.162E-260.068  3113.527    20002    11101 41  4 32  3 Q 52 0.75 636  2
   604.457 0.268E-250.067  1875.153    10002    01101 21  1 12  1 Q 56 0.74 627  2
   604.458 0.246E-260.072  4027.666    31104    30004 71  1 61  1 P 24 0.78 626  2
   604.489 0.162E-250.072  1539.576    11102    02201 31  1 21  2 R 23e0.78 627  2
   604.503 0.106E-260.073  3326.073    30004    21103 61  1 52  1 Q 22 0.77 636  2
   604.504 0.226E-250.067  2311.874    11102    10002 31  1 21  1 P 53 0.75 628  2
   604.507 0.813E-260.067  1207.280    01101    00001             P 56 0.74 637  2
   604.522 0.469E-240.089   672.309    10002    01101 21  1 11  1 P  4 0.74 627  2
   604.522 0.162E-250.066  2728.788    03301    02201 31  2 21  2 P 60 0.72 636  2
   604.523 0.250E-260.089  1924.275    20003    11102 41  1 31  1 P  4 0.74 627  2
   604.528 0.116E-220.066  1333.832    01101    00001 11  1 01  1 P 58 0.73 636  2
   604.529 0.136E-250.089   647.742    10002    01101             R  3 0.74 638  2
   604.541 0.246E-260.069  4028.907    22203    21103 62  1 52  1 P 46 0.77 626  2
   604.553 0.115E-260.074  3292.298    30004    21103 61  1 52  1 Q 20 0.76 636  2
   604.572 0.325E-250.067  1832.726    10002    01101 21  1 12  1 Q 55 0.74 627  2
   604.575 0.725E-260.063  3816.294    12202    11102 41  2 31  1 P 69 0.68 626  2
   604.596 0.121E-260.075  3261.662    30004    21103 61  1 52  1 Q 18 0.74 636  2
   604.608 0.308E-260.067  2395.738    11102    10002 31  1 21  1 P 54 0.75 627  2
   604.634 0.142E-260.071  2843.322    21103    20003 51  1 41  1 P 30 0.78 628  2
   604.635 0.124E-260.076  3234.166    30004    21103 61  1 52  1 Q 16 0.71 636  2
   604.656 0.159E-260.062  3550.224    11102    10001 31  1 21  3 R 74 0.65 626  2
   604.657 0.524E-260.071  3582.121    22203    13302 61  2 51  2 R 29 0.78 626  2
   604.669 0.124E-260.078  3209.811    30004    21103 61  1 52  1 Q 14 0.69 636  2
   604.684 0.393E-250.067  1791.054    10002    01101 21  1 12  1 Q 54 0.75 627  2
   604.684 0.738E-250.067  1092.462    01101    00001             P 54 0.75 638  2
   604.697 0.440E-240.066  1985.724    02201    01101 22  1 12  1 P 58 0.73 636  2
   604.698 0.119E-260.079  3188.598    30004    21103 61  1 52  1 Q 12 0.69 636  2
   604.705 0.266E-200.076   786.903    10002    01101 21  1 11  1 P 17 0.73 626  2
   604.706 0.233E-260.068  3033.133    20002    11101 41  4 32  3 Q 50 0.76 636  2
   604.719 0.320E-240.085  1313.712    11102    02201 31  1 21  2 R  6 0.72 636  2
   604.722 0.110E-260.081  3170.527    30004    21103 61  1 52  1 Q 10 0.70 636  2
   604.777 0.156E-250.070  3199.880    21102    12201 52  3 42  3 R 33 0.78 626  2
   604.794 0.472E-250.067  1750.136    10002    01101 21  1 12  1 Q 53 0.75 627  2
   604.803 0.559E-260.068  3520.891    13302    04401 51  2 41  4 R 46 0.77 626  2
   604.818 0.210E-250.072  2181.673    12202    03301 42  1 32  2 R 24 0.78 636  2
   604.888 0.299E-240.070  3069.005    21103    20003 51  1 41  1 P 36 0.78 626  2
   604.898 0.104E-230.071  2344.509    12202    03301 41  2 31  2 R 29 0.78 626  2
   604.901 0.566E-250.068  1709.973    10002    01101 21  1 12  1 Q 52 0.75 627  2
   604.917 0.173E-250.084  1922.373    20003    11102 41  1 31  1 R  7 0.71 628  2
   604.941 0.173E-240.080  2628.134    21103    12202 51  1 41  2 R 10 0.69 626  2
   604.948 0.955E-260.060  2500.365    01101    00001 11  1 01  1 P 82 0.62 628  2
   604.954 0.219E-240.066  2123.835    02201    01101 21  2 11  1 P 61 0.72 636  2
   604.963 0.278E-250.069  1872.570    11102    02201 32  1 22  1 R 38f0.78 628  2
   604.972 0.330E-260.068  2955.850    20002    11101 41  4 32  3 Q 48 0.77 636  2
   604.974 0.128E-230.060  2779.369    01101    00001 11  1 01  1 P 84 0.61 626  2
   605.003 0.164E-250.072  1539.577    11102    02201 32  1 22  1 R 23f0.78 627  2
   605.006 0.676E-250.068  1670.565    10002    01101 21  1 12  1 Q 51 0.76 627  2
   605.039 0.174E-230.078  2147.906    20002    11101 41  3 31  3 R 13 0.69 626  2
   605.044 0.593E-260.087   661.660    10002    01101             P  6 0.73 637  2
   605.046 0.219E-250.069  1930.891    11102    02201 31  1 21  2 R 40e0.78 628  2
   605.088 0.199E-250.069  2569.334    12202    11102 41  2 31  1 P 41 0.78 636  2
   605.096 0.383E-230.080   702.918    10002    01101 21  1 11  1 R 10 0.69 628  2
   605.109 0.804E-250.068  1631.912    10002    01101 21  1 12  1 Q 50 0.76 627  2
   605.114 0.165E-260.064  4110.199    01111    00011 41  7 31  4 P 67 0.69 626  2
   605.122 0.466E-250.060  3454.007    02201    01101 22  1 12  1 P 84 0.61 626  2
   605.131 0.526E-260.059  3928.334    02201    01101 21  2 11  1 P 91 0.58 626  2
   605.132 0.425E-250.065  3460.034    12202    11102 42  1 32  1 P 62 0.71 626  2
   605.165 0.280E-260.079  2583.433    21103    12202 52  1 42  1 R 11 0.69 636  2
   605.174 0.328E-220.081  1370.380    11102    02201 32  1 22  1 R  9 0.70 626  2
   605.192 0.268E-250.068  2272.934    11102    10002 31  1 21  1 P 52 0.75 628  2
   605.198 0.156E-250.072  1557.811    11102    02201 31  1 21  2 R 24e0.78 627  2
   605.209 0.951E-250.068  1594.015    10002    01101 21  1 12  1 Q 49 0.76 627  2
   605.220 0.982E-260.067  1164.962    01101    00001             P 55 0.74 637  2
   605.225 0.459E-260.069  2881.681    20002    11101 41  4 32  3 Q 46 0.77 636  2
   605.266 0.179E-250.088   650.690    10002    01101             R  4 0.74 638  2
   605.280 0.204E-260.090  1921.243    20003    11102 41  1 31  1 P  3 0.75 627  2
   605.282 0.382E-240.090   669.277    10002    01101 21  1 11  1 P  3 0.75 627  2
   605.300 0.201E-250.066  2681.836    03301    02201 32  2 22  1 P 59 0.73 636  2
   605.307 0.112E-240.068  1556.873    10002    01101 21  1 12  1 Q 48 0.77 627  2
   605.322 0.370E-260.067  2354.930    11102    10002 31  1 21  1 P 53 0.75 627  2
   605.360 0.153E-260.071  2821.229    21103    20003 51  1 41  1 P 29 0.78 628  2
   605.378 0.879E-250.067  1052.773    01101    00001             P 53 0.75 638  2
   605.389 0.487E-260.070  3605.665    22203    13302 62  1 52  2 R 30 0.78 626  2
   605.403 0.132E-240.068  1520.487    10002    01101 21  1 12  1 Q 47 0.77 627  2
   605.457 0.102E-260.066  3333.310    04401    03301 41  3 31  2 P 59 0.73 636  2
   605.460 0.118E-250.070  3282.014    21102    12201 51  3 41  5 R 36 0.78 626  2
   605.466 0.626E-260.069  2810.627    20002    11101 41  4 32  3 Q 44 0.78 636  2
   605.485 0.102E-260.059  4325.649    03301    02201 32  2 22  1 P 87 0.59 626  2
   605.496 0.154E-240.069  1484.856    10002    01101 21  1 12  1 Q 46 0.77 627  2
   605.525 0.328E-250.070  2477.171    12202    11102 42  1 32  1 P 38 0.78 636  2
   605.542 0.133E-240.085  1918.431    20003    11102 41  1 31  1 P  7 0.72 636  2
   605.543 0.481E-260.068  3557.782    13302    04401 52  2 42  2 R 47 0.77 626  2
   605.568 0.385E-240.084  1319.195    11102    02201 32  1 22  1 R  7 0.71 636  2
   605.572 0.129E-260.068  4138.489    22203    21103 61  2 51  1 P 49 0.76 626  2
   605.587 0.179E-240.069  1449.981    10002    01101 21  1 12  1 Q 45 0.77 627  2
   605.604 0.130E-250.075  2641.455    21103    20003 51  1 41  1 P 18 0.74 636  2
   605.607 0.201E-250.072  2201.278    12202    03301 41  2 31  2 R 25 0.78 636  2
   605.611 0.127E-250.060  2440.245    01101    00001 11  1 01  1 P 81 0.62 628  2
   605.613 0.132E-260.060  2571.033    01101    00001 11  1 01  1 P 82 0.62 627  2
   605.625 0.132E-250.090  2041.774    20002    11101 41  3 31  3 P  3 0.75 636  2
   605.642 0.965E-240.070  2368.037    12202    03301 42  1 32  2 R 30 0.78 626  2
   605.654 0.192E-250.082  1928.269    20003    11102 41  1 31  1 R  8 0.70 628  2
   605.676 0.208E-240.069  1415.863    10002    01101 21  1 12  1 Q 44 0.78 627  2
   605.676 0.249E-250.069  1901.367    11102    02201 32  1 22  1 R 39f0.78 628  2
   605.693 0.329E-260.069  2949.978    01111    00011 41  7 31  4 P 41 0.78 636  2
   605.693 0.194E-250.069  1961.161    11102    02201 31  1 21  2 R 41e0.78 628  2
   605.693 0.290E-260.078  2592.844    21103    12202 51  1 41  2 R 12 0.69 636  2
   605.694 0.841E-260.069  2742.689    20002    11101 41  4 32  3 Q 42 0.78 636  2
   605.696 0.422E-220.077   742.217    10002    01101 21  1 11  1 P 15 0.70 636  2
   605.727 0.162E-250.089  3011.764    10012    01111 51  6 41  7 P  4 0.74 626  2
   605.755 0.158E-250.072  1557.811    11102    02201 32  1 22  1 R 24f0.78 627  2
   605.763 0.240E-240.069  1382.500    10002    01101 21  1 12  1 Q 43 0.78 627  2
   605.768 0.189E-230.070  1678.459    11102    10002 31  1 21  1 P 32 0.78 636  2
   605.775 0.329E-250.085  3203.360    30004    21103 61  1 51  1 P  7 0.72 626  2
   605.788 0.120E-250.064  3709.612    12202    11102 41  2 31  1 P 67 0.69 626  2
   605.795 0.126E-220.078  2003.581    20003    11102 41  1 31  1 P 13 0.69 626  2
   605.800 0.521E-260.088   657.113    10002    01101             P  5 0.74 637  2
   605.800 0.646E-230.067  2443.760    11102    10002 31  1 21  1 P 54 0.75 626  2
   605.822 0.406E-230.079   711.027    10002    01101 21  1 11  1 R 11 0.69 628  2
   605.833 0.358E-220.080  1378.213    11102    02201 31  1 21  2 R 10 0.69 626  2
   605.847 0.276E-240.069  1349.894    10002    01101 21  1 12  1 Q 42 0.78 627  2
   605.863 0.106E-260.069  3239.442    13302    12202 51  2 41  2 P 42 0.78 636  2
   605.881 0.318E-250.068  2234.726    11102    10002 31  1 21  1 P 51 0.76 628  2
   605.904 0.149E-250.072  1576.803    11102    02201 31  1 21  2 R 25e0.78 627  2
   605.910 0.189E-240.079  2636.756    21103    12202 52  1 42  1 R 11 0.69 626  2
   605.910 0.111E-250.069  2677.867    20002    11101 41  4 32  3 Q 40 0.78 636  2
   605.928 0.248E-250.066  2635.809    03301    02201 31  2 21  2 P 58 0.73 636  2
   605.929 0.315E-240.069  1318.045    10002    01101 21  1 12  1 Q 41 0.78 627  2
   605.934 0.118E-250.067  1123.397    01101    00001             P 54 0.75 637  2
   605.997 0.174E-220.067  1244.280    01101    00001 11  1 01  1 P 56 0.74 636  2
   606.003 0.221E-250.087   654.376    10002    01101             R  5 0.73 638  2
   606.009 0.359E-240.069  1286.951    10002    01101 21  1 12  1 Q 40 0.78 627  2
   606.036 0.442E-260.068  2314.874    11102    10002 31  1 21  1 P 52 0.75 627  2
   606.038 0.155E-260.092  1918.969    20003    11102 41  1 31  1 P  2 0.75 627  2
   606.041 0.291E-240.092   667.003    10002    01101 21  1 11  1 P  2 0.75 627  2
   606.056 0.270E-260.073  3990.862    31104    30004 71  1 61  1 P 22 0.77 626  2
   606.073 0.104E-240.068  1013.817    01101    00001             P 52 0.75 638  2
   606.086 0.164E-260.071  2799.872    21103    20003 51  1 41  1 P 28 0.78 628  2
   606.087 0.408E-240.069  1256.615    10002    01101 21  1 12  1 Q 39 0.78 627  2
   606.097 0.334E-260.069  3957.631    22203    21103 62  1 52  1 P 44 0.78 626  2
   606.100 0.109E-260.069  2668.318    20003    11102 41  1 32  1 Q 44 0.78 627  2
   606.115 0.144E-250.070  2616.162    20002    11101 41  4 32  3 Q 38 0.78 636  2
   606.157 0.126E-260.066  3287.137    04401    03301 42  2 32  2 P 58 0.73 636  2
   606.162 0.460E-240.070  1227.036    10002    01101 21  1 12  1 Q 38 0.78 627  2
   606.168 0.126E-260.069  2634.936    20003    11102 41  1 32  1 Q 43 0.78 627  2
   606.171 0.660E-240.067  1895.945    02201    01101 22  1 12  1 P 56 0.74 636  2
   606.189 0.451E-260.070  3629.992    22203    13302 61  2 51  2 R 31 0.78 626  2
   606.234 0.145E-260.069  2602.312    20003    11102 41  1 32  1 Q 42 0.78 627  2
   606.236 0.518E-240.070  1198.213    10002    01101 21  1 12  1 Q 37 0.78 627  2
   606.253 0.141E-260.060  4257.737    03301    02201 31  2 21  2 P 86 0.60 626  2
   606.263 0.337E-240.066  2029.546    02201    01101 21  2 11  1 P 59 0.73 636  2
   606.263 0.441E-240.082  1325.460    11102    02201 31  1 21  2 R  8 0.70 636  2
   606.275 0.168E-250.061  2380.851    01101    00001 11  1 01  1 P 80 0.63 628  2
   606.277 0.270E-200.077   761.125    10002    01101 21  1 11  1 P 15 0.70 626  2
   606.278 0.411E-260.068  3595.454    13302    04401 51  2 41  4 R 48 0.76 626  2
   606.283 0.129E-250.070  3253.871    21102    12201 52  3 42  3 R 35 0.78 626  2
   606.293 0.416E-260.068  1659.713    02201    01101             P 52f0.75 638  2
   606.296 0.177E-260.060  2509.217    01101    00001 11  1 01  1 P 81 0.62 627  2
   606.297 0.294E-260.089  3344.036    30003    21102 61  4 51  3 R  3 0.74 626  2
   606.298 0.166E-260.069  2570.444    20003    11102 41  1 32  1 Q 41 0.78 627  2
   606.307 0.580E-240.070  1170.148    10002    01101 21  1 12  1 Q 36 0.78 627  2
   606.308 0.183E-250.070  2557.577    20002    11101 41  4 32  3 Q 36 0.78 636  2
   606.337 0.102E-250.059  3787.724    02201    01101 21  2 11  1 P 89 0.59 626  2
   606.338 0.172E-250.069  1992.167    11102    02201 31  1 21  2 R 42e0.78 628  2
   606.361 0.189E-260.069  2539.332    20003    11102 41  1 32  1 Q 40 0.78 627  2
   606.365 0.191E-250.071  2221.667    12202    03301 42  1 32  2 R 26 0.78 636  2
   606.376 0.646E-240.070  1142.839    10002    01101 21  1 12  1 Q 35 0.78 627  2
   606.383 0.236E-230.060  2649.656    01101    00001 11  1 01  1 P 82 0.62 626  2
   606.389 0.222E-250.069  1930.900    11102    02201 32  1 22  1 R 40f0.78 628  2
   606.390 0.210E-250.081  1934.902    20003    11102 41  1 31  1 R  9 0.70 628  2
   606.410 0.893E-240.070  2392.347    12202    03301 41  2 31  2 R 31 0.78 626  2
   606.422 0.215E-260.069  2508.978    20003    11102 41  1 32  1 Q 39 0.78 627  2
   606.443 0.716E-240.070  1116.288    10002    01101 21  1 12  1 Q 34 0.78 627  2
   606.451 0.261E-250.069  2506.077    12202    11102 41  2 31  1 P 39 0.78 636  2
   606.454 0.372E-240.070  3013.532    21103    20003 51  1 41  1 P 34 0.78 626  2
   606.462 0.198E-240.078  2646.162    21103    12202 51  1 41  2 R 12 0.69 626  2
   606.481 0.243E-260.070  2479.381    20003    11102 41  1 32  1 Q 38 0.78 627  2
   606.490 0.228E-250.070  2502.111    20002    11101 41  4 32  3 Q 34 0.78 636  2
   606.506 0.151E-250.072  1576.804    11102    02201 32  1 22  1 R 25f0.78 627  2
   606.509 0.791E-240.070  1090.495    10002    01101 21  1 12  1 Q 33 0.78 627  2
   606.534 0.266E-260.064  4007.532    01111    00011 41  7 31  4 P 65 0.70 626  2
   606.537 0.861E-250.060  3323.960    02201    01101 22  1 12  1 P 82 0.62 626  2
   606.538 0.273E-260.070  2450.541    20003    11102 41  1 32  1 Q 37 0.78 627  2
   606.546 0.425E-230.078   719.872    10002    01101 21  1 11  1 R 12 0.69 628  2
   606.547 0.180E-230.076  2170.547    20002    11101 41  3 31  3 R 15 0.71 626  2
   606.557 0.443E-260.089   653.323    10002    01101             P  4 0.74 637  2
   606.571 0.375E-250.068  2197.249    11102    10002 31  1 21  1 P 50 0.76 628  2
   606.572 0.869E-240.070  1065.458    10002    01101 21  1 12  1 Q 32 0.78 627  2
   606.594 0.306E-260.070  2422.458    20003    11102 41  1 32  1 Q 36 0.78 627  2
   606.609 0.113E-260.070  4157.359    11112    10012 61 11 51  7 P 37 0.78 626  2
   606.609 0.141E-250.071  1596.555    11102    02201 31  1 21  2 R 26e0.78 627  2
   606.618 0.660E-250.066  3363.968    12202    11102 42  1 32  1 P 60 0.72 626  2
   606.632 0.951E-240.070  1041.180    10002    01101 21  1 12  1 Q 31 0.78 627  2
   606.648 0.341E-260.070  2395.133    20003    11102 41  1 32  1 Q 35 0.78 627  2
   606.649 0.142E-250.067  1082.584    01101    00001             P 53 0.75 637  2
   606.660 0.279E-250.070  2449.765    20002    11101 41  4 32  3 Q 32 0.78 636  2
   606.685 0.121E-260.069  3206.455    13302    12202 52  2 42  1 P 41 0.78 636  2
   606.688 0.143E-260.067  4113.901    10012    01111 51  7 42  4 Q 53 0.75 626  2
   606.691 0.104E-230.071  1017.659    10002    01101 21  1 12  1 Q 30 0.78 627  2
   606.700 0.379E-260.070  2368.565    20003    11102 41  1 32  1 Q 34 0.78 627  2
   606.700 0.304E-250.066  2590.420    03301    02201 32  2 22  1 P 57 0.73 636  2
   606.740 0.259E-250.084   658.798    10002    01101             R  6 0.72 638  2
   606.741 0.388E-220.079  1386.829    11102    02201 32  1 22  1 R 11 0.69 626  2
   606.748 0.112E-230.071   994.896    10002    01101 21  1 12  1 Q 29 0.78 627  2
   606.750 0.418E-260.070  2342.755    20003    11102 41  1 32  1 Q 33 0.78 627  2
   606.752 0.527E-260.068  2275.572    11102    10002 31  1 21  1 P 51 0.76 627  2
   606.768 0.123E-240.068   975.592    01101    00001             P 51 0.76 638  2
   606.775 0.312E-260.078  2603.037    21103    12202 52  1 42  1 R 13 0.69 636  2
   606.791 0.943E-260.069  3340.685    21102    12201 51  3 41  5 R 38 0.78 626  2
   606.795 0.104E-260.098  1917.453    20003    11102 41  1 31  1 P  1 0.74 627  2
   606.799 0.460E-260.070  2317.703    20003    11102 41  1 32  1 Q 32 0.78 627  2
   606.800 0.196E-240.098   665.486    10002    01101 21  1 11  1 P  1 0.74 627  2
   606.801 0.192E-260.060  4190.847    03301    02201 32  2 22  1 P 85 0.60 626  2
   606.803 0.121E-230.071   972.891    10002    01101 21  1 12  1 Q 28 0.78 627  2
   606.813 0.175E-260.071  2779.251    21103    20003 51  1 41  1 P 27 0.78 628  2
   606.819 0.335E-250.071  2400.540    20002    11101 41  4 32  3 Q 30 0.78 636  2
   606.846 0.503E-260.070  2293.409    20003    11102 41  1 32  1 Q 31 0.78 627  2
   606.853 0.181E-260.068  4062.780    22203    21103 61  2 51  1 P 47 0.77 626  2
   606.856 0.130E-230.071   951.644    10002    01101 21  1 12  1 Q 27 0.78 627  2
   606.857 0.206E-260.068  4032.538    10012    01111 51  7 42  4 Q 51 0.76 626  2
   606.865 0.154E-260.066  3241.737    04401    03301 41  3 31  2 P 57 0.73 636  2
   606.892 0.548E-260.071  2269.872    20003    11102 41  1 32  1 Q 30 0.78 627  2
