   920.850 0.495E-220.093   898.888       V7   GROUND221012   211110   0.82 211 25
   920.850 0.495E-220.093   898.888       V7   GROUND221013   211111   0.82 211 25
   920.875 0.857E-210.079   773.820       V7   GROUND27 324   28 226   0.82 211 25
   920.897 0.122E-210.088   757.843      V10   GROUND24 915   23 816   0.82 211 25
   920.897 0.522E-220.088   757.843      V10   GROUND24 916   23 815   0.82 211 25
   920.980 0.769E-220.093   666.941      V10   GROUND201010   19 911   0.82 211 25
   920.980 0.769E-220.093   666.941      V10   GROUND201011   19 910   0.82 211 25
   921.062 0.393E-220.091   856.796       V4   GROUND23 815   221013   0.82 211 25
   921.062 0.917E-220.091   856.796       V4   GROUND23 816   221012   0.82 211 25
   921.130 0.281E-210.101   275.646       V7   GROUND10 6 4    9 7 2   0.82 211 25
   921.130 0.281E-210.101   275.646       V7   GROUND10 6 5    9 7 3   0.82 211 25
   921.161 0.416E-200.088   344.673       V7   GROUND17 315   17 413   0.82 211 25
   921.225 0.811E-210.081   647.119       V7   GROUND24 420   25 322   0.82 211 25
   921.240 0.270E-210.078   826.211       V7   GROUND28 325   29 227   0.82 211 25
   921.306 0.253E-200.081   580.199       V7   GROUND23 320   24 222   0.82 211 25
   921.439 0.222E-200.087   319.894       V7   GROUND17 216   17 314   0.82 211 25
   921.519 0.236E-210.092   619.178      V10   GROUND1312 1   1211 2   0.82 211 25
   921.519 0.236E-210.092   619.178      V10   GROUND1312 2   1211 1   0.82 211 25
   921.524 0.111E-190.089   313.206       V7   GROUND16 314   16 412   0.82 211 25
   921.619 0.416E-210.078   880.200       V7   GROUND29 326   30 228   0.82 211 25
   921.688 0.112E-210.096   706.769       V7   GROUND19 910   1810 8   0.82 211 25
   921.688 0.478E-220.096   706.769       V7   GROUND19 911   1810 9   0.82 211 25
   921.735 0.102E-190.092    99.542       V7   GROUND 8 1 7    9 2 7   0.82 211 25
   921.756 0.246E-210.079   876.121       V7   GROUND28 523   29 425   0.82 211 25
   921.795 0.535E-200.090   283.642       V7   GROUND15 313   15 411   0.82 211 25
   921.900 0.600E-210.081   846.316       V7   GROUND28 424   28 524   0.82 211 25
   921.993 0.137E-190.091   255.969       V7   GROUND14 312   14 410   0.82 211 25
   922.010 0.105E-210.094   180.490       V7   GROUND 7 5 3    6 6 1   0.82 211 25
   922.010 0.246E-210.094   180.490       V7   GROUND 7 5 2    6 6 0   0.82 211 25
   922.051 0.137E-200.082   535.806       V7   GROUND22 319   23 221   0.82 211 25
   922.073 0.361E-210.099   418.896       V7   GROUND14 7 7   13 8 5   0.82 211 25
   922.073 0.842E-210.099   418.896       V7   GROUND14 7 8   13 8 6   0.82 211 25
   922.137 0.632E-200.092   230.174       V7   GROUND13 311   13 4 9   0.82 211 25
   922.220 0.412E-220.087   801.862      V10   GROUND25 916   24 817   0.82 211 25
   922.220 0.962E-220.087   801.862      V10   GROUND25 917   24 816   0.82 211 25
   922.241 0.155E-190.093   206.249       V7   GROUND12 310   12 4 8   0.82 211 25
   922.317 0.684E-200.095   184.186       V7   GROUND11 3 9   11 4 7   0.82 211 25
   922.318 0.727E-200.105    53.847       V7   GROUND 3 2 2    4 3 2   0.82 211 25
   922.342 0.728E-200.105    53.847       V7   GROUND 3 2 1    4 3 1   0.82 211 25
   922.366 0.217E-210.098   642.750      V10   GROUND1711 6   1610 7   0.82 211 25
   922.366 0.507E-210.098   642.750      V10   GROUND1711 7   1610 6   0.82 211 25
   922.373 0.160E-190.096   163.979       V7   GROUND10 3 8   10 4 6   0.82 211 25
   922.416 0.671E-200.098   145.622       V7   GROUND 9 3 7    9 4 5   0.82 211 25
   922.450 0.148E-190.100   129.112       V7   GROUND 8 3 6    8 4 4   0.82 211 25
   922.471 0.146E-190.095    66.921       V7   GROUND 6 1 6    7 2 6   0.82 211 25
   922.479 0.572E-200.101   114.445       V7   GROUND 7 3 5    7 4 3   0.82 211 25
   922.494 0.634E-200.100   129.111       V7   GROUND 8 3 5    8 4 5   0.82 211 25
   922.499 0.134E-190.101   114.444       V7   GROUND 7 3 4    7 4 4   0.82 211 25
   922.503 0.157E-190.098   145.620       V7   GROUND 9 3 6    9 4 6   0.82 211 25
   922.505 0.113E-190.103   101.617       V7   GROUND 6 3 4    6 4 2   0.82 211 25
   922.513 0.484E-200.103   101.617       V7   GROUND 6 3 3    6 4 3   0.82 211 25
   922.523 0.271E-210.096   599.214       V7   GROUND18 810   17 9 8   0.82 211 25
   922.523 0.271E-210.096   599.214       V7   GROUND18 811   17 9 9   0.82 211 25
   922.527 0.366E-200.104    90.626       V7   GROUND 5 3 3    5 4 1   0.82 211 25
   922.530 0.854E-200.104    90.626       V7   GROUND 5 3 2    5 4 2   0.82 211 25
   922.536 0.690E-200.096   163.973       V7   GROUND10 3 7   10 4 7   0.82 211 25
   922.548 0.210E-200.101    81.471       V7   GROUND 4 3 1    4 4 1   0.82 211 25
   922.548 0.490E-200.101    81.471       V7   GROUND 4 3 2    4 4 0   0.82 211 25
   922.601 0.161E-190.095   184.173       V7   GROUND11 3 8   11 4 8   0.82 211 25
   922.679 0.449E-220.092   939.116       V7   GROUND231013   221111   0.82 211 25
   922.679 0.449E-220.092   939.116       V7   GROUND231014   221112   0.82 211 25
   922.712 0.674E-200.093   206.224       V7   GROUND12 3 9   12 4 9   0.82 211 25
   922.864 0.963E-220.077   935.792       V7   GROUND30 327   31 229   0.82 211 25
   922.883 0.151E-190.092   230.127       V7   GROUND13 310   13 410   0.82 211 25
   922.897 0.393E-210.101   293.950       V7   GROUND11 6 5   10 7 3   0.82 211 25
   922.897 0.393E-210.101   293.950       V7   GROUND11 6 6   10 7 4   0.82 211 25
   922.935 0.383E-220.090   898.886       V4   GROUND24 817   231013   0.82 211 25
   922.935 0.895E-220.090   898.886       V4   GROUND24 816   231014   0.82 211 25
   923.079 0.393E-200.082   493.050       V7   GROUND21 318   22 220   0.82 211 25
   923.091 0.214E-210.097   642.940      V10   GROUND1412 2   1311 3   0.82 211 25
   923.091 0.214E-210.097   642.940      V10   GROUND1412 3   1311 2   0.82 211 25
   923.130 0.608E-200.091   255.885       V7   GROUND14 311   14 411   0.82 211 25
   923.146 0.298E-200.088   287.800       V7   GROUND16 215   16 313   0.82 211 25
   923.208 0.136E-200.089   186.851       V7   GROUND13 113   13 211   0.82 211 25
   923.220 0.217E-210.076   992.991       V7   GROUND31 328   32 230   0.82 211 25
   923.223 0.484E-210.080   899.929       V7   GROUND29 425   29 525   0.82 211 25
   923.469 0.132E-190.090   283.500       V7   GROUND15 312   15 412   0.82 211 25
   923.533 0.225E-190.093    82.600       V7   GROUND 7 1 6    8 2 6   0.82 211 25
   923.616 0.351E-220.094   741.526       V7   GROUND20 911   1910 9   0.82 211 25
   923.616 0.819E-220.094   741.526       V7   GROUND20 912   191010   0.82 211 25
   923.768 0.475E-220.091   742.010      V10   GROUND221012   21 913   0.82 211 25
   923.768 0.475E-220.091   742.010      V10   GROUND221013   21 912   0.82 211 25
   923.801 0.262E-210.101   193.302       V7   GROUND 8 5 3    7 6 1   0.82 211 25
   923.801 0.611E-210.101   193.302       V7   GROUND 8 5 4    7 6 2   0.82 211 25
   923.803 0.400E-210.098   444.523       V7   GROUND15 7 9   14 8 7   0.82 211 25
   923.803 0.934E-210.098   444.523       V7   GROUND15 7 8   14 8 6   0.82 211 25
   923.812 0.946E-210.082   599.572       V7   GROUND23 419   24 321   0.82 211 25
   923.815 0.841E-200.090    89.645       V7   GROUND 8 0 8    9 1 8   0.82 211 25
   923.910 0.203E-210.097   673.843      V10   GROUND1811 8   1710 7   0.82 211 25
   923.910 0.473E-210.097   673.843      V10   GROUND1811 7   1710 8   0.82 211 25
   923.915 0.517E-200.089   312.973       V7   GROUND16 313   16 413   0.82 211 25
   924.171 0.713E-200.104    46.520       V7   GROUND 2 2 1    3 3 1   0.82 211 25
   924.176 0.714E-200.104    46.520       V7   GROUND 2 2 0    3 3 0   0.82 211 25
   924.222 0.269E-210.094   632.160       V7   GROUND19 811   18 9 9   0.82 211 25
   924.222 0.269E-210.094   632.160       V7   GROUND19 812   18 910   0.82 211 25
   924.386 0.202E-200.083   451.955       V7   GROUND20 317   21 219   0.82 211 25
   924.479 0.109E-190.088   344.303       V7   GROUND17 314   17 414   0.82 211 25
   924.589 0.380E-200.088   257.699       V7   GROUND15 214   15 312   0.82 211 25
   924.646 0.193E-210.098   668.531      V10   GROUND1512 3   1411 4   0.82 211 25
   924.646 0.193E-210.098   668.531      V10   GROUND1512 4   1411 3   0.82 211 25
   924.653 0.389E-210.079   955.382       V7   GROUND30 426   30 526   0.82 211 25
   924.662 0.495E-210.100   314.088       V7   GROUND12 6 6   11 7 4   0.82 211 25
   924.662 0.495E-210.100   314.088       V7   GROUND12 6 7   11 7 5   0.82 211 25
   924.801 0.364E-220.089   942.811       V4   GROUND25 817   241015   0.82 211 25
   924.801 0.850E-220.089   942.811       V4   GROUND25 818   241014   0.82 211 25
   924.815 0.617E-200.096    54.163       V7   GROUND 5 1 5    6 2 5   0.82 211 25
   925.001 0.700E-210.080   820.873       V7   GROUND27 522   28 424   0.82 211 25
   925.127 0.113E-210.089   313.206       V7   GROUND17 116   16 412   0.82 211 25
   925.167 0.419E-200.087   377.490       V7   GROUND18 315   18 415   0.82 211 25
   925.247 0.896E-200.095    67.608       V7   GROUND 6 1 5    7 2 5   0.82 211 25
   925.458 0.190E-210.096   706.769      V10   GROUND1911 8   1810 9   0.82 211 25
   925.458 0.443E-210.096   706.769      V10   GROUND1911 9   1810 8   0.82 211 25
   925.532 0.426E-210.097   471.985       V7   GROUND16 7 9   15 8 7   0.82 211 25
   925.532 0.995E-210.097   471.985       V7   GROUND16 710   15 8 8   0.82 211 25
   925.589 0.102E-200.103   207.947       V7   GROUND 9 5 4    8 6 2   0.82 211 25
   925.589 0.437E-210.103   207.947       V7   GROUND 9 5 5    8 6 3   0.82 211 25
   925.641 0.429E-200.089   162.105       V7   GROUND12 112   12 210   0.82 211 25
   925.752 0.108E-210.075  1112.236       V7   GROUND33 330   34 232   0.82 211 25
   925.783 0.466E-200.089   229.582       V7   GROUND14 213   14 311   0.82 211 25
   925.927 0.260E-210.093   666.941       V7   GROUND20 812   19 910   0.82 211 25
   925.927 0.260E-210.093   666.941       V7   GROUND20 813   19 911   0.82 211 25
   925.959 0.550E-200.084   412.554       V7   GROUND19 316   20 218   0.82 211 25
   925.981 0.871E-200.086   412.531       V7   GROUND19 316   19 416   0.82 211 25
   926.172 0.312E-210.079  1012.667       V7   GROUND31 427   31 527   0.82 211 25
   926.181 0.133E-210.077  1093.578       V7   GROUND32 528   33 430   0.82 211 25
   926.184 0.173E-210.098   695.950      V10   GROUND1612 4   1511 5   0.82 211 25
   926.184 0.173E-210.098   695.950      V10   GROUND1612 5   1511 4   0.82 211 25
   926.425 0.580E-210.099   336.060       V7   GROUND13 6 7   12 7 5   0.82 211 25
   926.425 0.580E-210.099   336.060       V7   GROUND13 6 8   12 7 6   0.82 211 25
   926.555 0.109E-200.082   553.865       V7   GROUND22 418   23 320   0.82 211 25
   926.649 0.892E-200.091    72.601       V7   GROUND 7 0 7    8 1 7   0.82 211 25
   926.703 0.161E-210.098   126.131       V7   GROUND 6 4 2    5 5 0   0.82 211 25
   926.703 0.161E-210.098   126.131       V7   GROUND 6 4 3    5 5 1   0.82 211 25
   926.751 0.552E-200.090   203.434       V7   GROUND13 212   13 310   0.82 211 25
   926.813 0.183E-210.077   709.450      V10   GROUND1313 0   1212 1   0.82 211 25
   926.813 0.427E-210.077   709.450      V10   GROUND1313 1   1212 0   0.82 211 25
   926.903 0.190E-190.096    54.552       V7   GROUND 5 1 4    6 2 4   0.82 211 25
   926.918 0.330E-200.086   449.423       V7   GROUND20 317   20 417   0.82 211 25
   927.019 0.178E-210.094   741.526      V10   GROUND201110   1910 9   0.82 211 25
   927.019 0.416E-210.094   741.526      V10   GROUND2011 9   191010   0.82 211 25
   927.074 0.139E-190.098    43.216       V7   GROUND 4 1 4    5 2 4   0.82 211 25
   927.200 0.127E-210.087   378.059       V7   GROUND19 118   18 414   0.82 211 25
   927.260 0.102E-200.096   501.283       V7   GROUND17 710   16 8 8   0.82 211 25
   927.260 0.439E-210.096   501.283       V7   GROUND17 711   16 8 9   0.82 211 25
   927.376 0.142E-200.102   224.427       V7   GROUND10 5 6    9 6 4   0.82 211 25
   927.376 0.611E-210.102   224.427       V7   GROUND10 5 5    9 6 3   0.82 211 25
   927.520 0.630E-200.091   179.238       V7   GROUND12 211   12 3 9   0.82 211 25
   927.639 0.246E-210.092   703.558       V7   GROUND21 813   20 911   0.82 211 25
   927.639 0.246E-210.092   703.558       V7   GROUND21 814   20 912   0.82 211 25
   927.706 0.154E-210.098   725.199      V10   GROUND1712 5   1611 6   0.82 211 25
   927.706 0.154E-210.098   725.199      V10   GROUND1712 6   1611 5   0.82 211 25
   927.755 0.249E-210.078  1071.773       V7   GROUND32 428   32 528   0.82 211 25
   927.779 0.267E-200.084   374.878       V7   GROUND18 315   19 217   0.82 211 25
   927.818 0.244E-200.090   139.298       V7   GROUND11 111   11 2 9   0.82 211 25
   927.842 0.899E-220.077  1033.475       V7   GROUND31 527   32 429   0.82 211 25
   927.967 0.677E-200.085   488.161       V7   GROUND21 318   21 418   0.82 211 25
   928.025 0.109E-210.086   450.659       V7   GROUND21 120   20 416   0.82 211 25
   928.119 0.694E-200.092   156.973       V7   GROUND11 210   11 3 8   0.82 211 25
   928.187 0.646E-210.098   359.868       V7   GROUND14 6 8   13 7 6   0.82 211 25
   928.187 0.646E-210.098   359.868       V7   GROUND14 6 9   13 7 7   0.82 211 25
   928.244 0.364E-210.081   767.582       V7   GROUND26 521   27 423   0.82 211 25
   928.381 0.165E-210.090   733.203      V10   GROUND1413 2   1312 1   0.82 211 25
   928.381 0.384E-210.090   733.203      V10   GROUND1413 1   1312 2   0.82 211 25
   928.506 0.397E-210.103   137.115       V7   GROUND 7 4 3    6 5 1   0.82 211 25
   928.506 0.397E-210.103   137.115       V7   GROUND 7 4 4    6 5 2   0.82 211 25
   928.507 0.303E-220.087  1036.167       V4   GROUND27 819   261017   0.82 211 25
   928.507 0.707E-220.087  1036.167       V4   GROUND27 820   261016   0.82 211 25
   928.530 0.725E-200.098    43.412       V7   GROUND 4 1 3    5 2 3   0.82 211 25
   928.576 0.739E-200.094   136.621       V7   GROUND10 2 9   10 3 7   0.82 211 25
   928.609 0.167E-210.093   778.116      V10   GROUND211110   201011   0.82 211 25
   928.609 0.390E-210.093   778.116      V10   GROUND211111   201010   0.82 211 25
   928.918 0.760E-200.095   118.163       V7   GROUND 9 2 8    9 3 6   0.82 211 25
   928.989 0.103E-200.094   532.417       V7   GROUND18 712   17 810   0.82 211 25
   928.989 0.440E-210.094   532.417       V7   GROUND18 711   17 8 9   0.82 211 25
   929.119 0.254E-200.084   528.739       V7   GROUND22 319   22 419   0.82 211 25
   929.162 0.179E-200.101   242.741       V7   GROUND11 5 6   10 6 4   0.82 211 25
   929.162 0.769E-210.101   242.741       V7   GROUND11 5 7   10 6 5   0.82 211 25
   929.169 0.754E-200.096   101.585       V7   GROUND 8 2 7    8 3 5   0.82 211 25
   929.212 0.136E-210.097   756.277      V10   GROUND1812 6   1711 7   0.82 211 25
   929.212 0.136E-210.097   756.277      V10   GROUND1812 7   1711 6   0.82 211 25
   929.248 0.566E-200.101    34.084       V7   GROUND 3 1 3    4 2 3   0.82 211 25
   929.336 0.916E-200.092    57.408       V7   GROUND 6 0 6    7 1 6   0.82 211 25
   929.348 0.719E-200.098    86.874       V7   GROUND 7 2 6    7 3 4   0.82 211 25
   929.357 0.229E-210.091   742.010       V7   GROUND22 814   21 912   0.82 211 25
   929.357 0.229E-210.091   742.010       V7   GROUND22 815   21 913   0.82 211 25
   929.376 0.198E-210.077  1132.689       V7   GROUND33 429   33 529   0.82 211 25
   929.395 0.296E-210.078   975.085       V7   GROUND30 526   31 428   0.82 211 25
   929.407 0.123E-200.083   510.031       V7   GROUND21 417   22 319   0.82 211 25
   929.472 0.652E-200.100    74.019       V7   GROUND 6 2 5    6 3 3   0.82 211 25
   929.556 0.554E-200.103    63.012       V7   GROUND 5 2 4    5 3 2   0.82 211 25
   929.610 0.421E-200.105    53.847       V7   GROUND 4 2 3    4 3 1   0.82 211 25
   929.644 0.245E-200.104    46.520       V7   GROUND 3 2 2    3 3 0   0.82 211 25
   929.669 0.245E-200.104    46.520       V7   GROUND 3 2 1    3 3 1   0.82 211 25
   929.686 0.422E-200.105    53.847       V7   GROUND 4 2 2    4 3 2   0.82 211 25
   929.731 0.734E-200.091   118.441       V7   GROUND10 110   10 2 8   0.82 211 25
   929.732 0.558E-200.103    63.009       V7   GROUND 5 2 3    5 3 3   0.82 211 25
   929.820 0.687E-200.085   338.961       V7   GROUND17 314   18 216   0.82 211 25
   929.824 0.663E-200.100    74.009       V7   GROUND 6 2 4    6 3 4   0.82 211 25
   929.932 0.147E-210.095   758.783      V10   GROUND1513 2   1412 3   0.82 211 25
   929.932 0.343E-210.095   758.783      V10   GROUND1513 3   1412 2   0.82 211 25
   929.948 0.692E-210.097   385.513       V7   GROUND15 6 9   14 7 7   0.82 211 25
   929.948 0.692E-210.097   385.513       V7   GROUND15 610   14 7 8   0.82 211 25
   929.979 0.740E-200.098    86.850       V7   GROUND 7 2 5    7 3 5   0.82 211 25
   930.155 0.149E-190.101    34.169       V7   GROUND 3 1 2    4 2 2   0.82 211 25
   930.213 0.793E-200.096   101.532       V7   GROUND 8 2 6    8 3 6   0.82 211 25
   930.252 0.155E-210.092   816.539      V10   GROUND221112   211011   0.82 211 25
   930.252 0.362E-210.092   816.539      V10   GROUND221111   211012   0.82 211 25
   930.308 0.658E-210.103   149.933       V7   GROUND 8 4 4    7 5 2   0.82 211 25
   930.308 0.658E-210.103   149.933       V7   GROUND 8 4 5    7 5 3   0.82 211 25
   930.342 0.266E-220.086  1085.599       V4   GROUND28 821   271017   0.82 211 25
   930.342 0.621E-220.086  1085.599       V4   GROUND28 820   271018   0.82 211 25
   930.356 0.517E-200.083   571.149       V7   GROUND23 320   23 420   0.82 211 25
   930.539 0.826E-200.095   118.058       V7   GROUND 9 2 7    9 3 7   0.82 211 25
   930.545 0.214E-200.084   356.505       V7   GROUND18 216   19 118   0.82 211 25
   930.585 0.173E-200.083   392.321       V7   GROUND19 217   20 119   0.82 211 25
   930.702 0.263E-200.084   322.305       V7   GROUND17 215   18 117   0.82 211 25
   930.703 0.120E-210.096   789.185      V10   GROUND1912 7   1811 8   0.82 211 25
   930.703 0.120E-210.096   789.185      V10   GROUND1912 8   1811 7   0.82 211 25
   930.720 0.101E-200.093   565.388       V7   GROUND19 712   18 810   0.82 211 25
   930.720 0.431E-210.093   565.388       V7   GROUND19 713   18 811   0.82 211 25
   930.792 0.139E-200.083   429.753       V7   GROUND20 218   21 120   0.82 211 25
   930.857 0.166E-210.078   881.211       V7   GROUND29 426   30 328   0.82 211 25
   930.945 0.169E-210.079   918.420       V7   GROUND29 525   30 427   0.82 211 25
   930.947 0.903E-210.099   262.891       V7   GROUND12 5 7   11 6 5   0.82 211 25
   930.949 0.211E-200.099   262.891       V7   GROUND12 5 8   11 6 6   0.82 211 25
   930.968 0.841E-200.094   136.427       V7   GROUND10 2 8   10 3 8   0.82 211 25
   931.002 0.157E-210.076  1195.403       V7   GROUND34 430   34 530   0.82 211 25
   931.077 0.318E-200.085   289.725       V7   GROUND16 214   17 116   0.82 211 25
   931.080 0.209E-210.090   782.300       V7   GROUND23 815   22 913   0.82 211 25
   931.080 0.209E-210.090   782.300       V7   GROUND23 816   22 914   0.82 211 25
   931.133 0.110E-200.082   468.802       V7   GROUND21 219   22 121   0.82 211 25
   931.167 0.108E-210.079  1017.523       V7   GROUND30 624   31 526   0.82 211 25
   931.337 0.123E-190.104    26.773       V7   GROUND 2 1 2    3 2 2   0.82 211 25
   931.379 0.392E-200.092    99.542       V7   GROUND 9 1 9    9 2 7   0.82 211 25
   931.444 0.102E-200.081   716.275       V7   GROUND25 520   26 422   0.82 211 25
   931.465 0.131E-210.097   786.191      V10   GROUND1613 4   1512 3   0.82 211 25
   931.465 0.305E-210.097   786.191      V10   GROUND1613 3   1512 4   0.82 211 25
   931.502 0.842E-200.092   156.638       V7   GROUND11 2 9   11 3 9   0.82 211 25
   931.574 0.879E-210.081   509.473       V7   GROUND22 220   23 122   0.82 211 25
   931.663 0.193E-200.083   615.380       V7   GROUND24 321   24 421   0.82 211 25
   931.683 0.243E-210.101    81.471       V7   GROUND 5 3 3    4 4 1   0.82 211 25
   931.685 0.378E-200.086   258.775       V7   GROUND15 213   16 115   0.82 211 25
   931.686 0.566E-210.101    81.471       V7   GROUND 5 3 2    4 4 0   0.82 211 25
   931.704 0.235E-210.079   827.522       V7   GROUND28 425   29 327   0.82 211 25
   931.709 0.717E-210.095   412.996       V7   GROUND16 610   15 7 8   0.82 211 25
   931.709 0.717E-210.095   412.996       V7   GROUND16 611   15 7 9   0.82 211 25
   931.804 0.560E-200.104    26.801       V7   GROUND 2 1 1    3 2 1   0.82 211 25
   931.883 0.908E-200.093    44.084       V7   GROUND 5 0 5    6 1 5   0.82 211 25
   931.974 0.140E-210.091   856.796      V10   GROUND231112   221013   0.82 211 25
   931.974 0.326E-210.091   856.796      V10   GROUND231113   221012   0.82 211 25
   932.050 0.316E-200.086   304.838       V7   GROUND16 313   17 215   0.82 211 25
   932.078 0.698E-210.081   551.769       V7   GROUND23 221   24 123   0.82 211 25
   932.109 0.916E-210.102   164.587       V7   GROUND 9 4 6    8 5 4   0.82 211 25
   932.111 0.916E-210.102   164.587       V7   GROUND 9 4 5    8 5 3   0.82 211 25
   932.141 0.832E-200.091   178.690       V7   GROUND12 210   12 310   0.82 211 25
   932.178 0.105E-210.095   823.922      V10   GROUND2012 8   1911 9   0.82 211 25
   932.178 0.105E-210.095   823.922      V10   GROUND2012 9   1911 8   0.82 211 25
   932.322 0.137E-200.084   468.100       V7   GROUND20 416   21 318   0.82 211 25
   932.453 0.413E-210.092   600.197       V7   GROUND20 713   19 811   0.82 211 25
   932.453 0.963E-210.092   600.197       V7   GROUND20 714   19 812   0.82 211 25
   932.502 0.308E-210.079   775.506       V7   GROUND27 424   28 326   0.82 211 25
   932.535 0.437E-200.086   229.471       V7   GROUND14 212   15 114   0.82 211 25
   932.541 0.512E-210.079   863.494       V7   GROUND28 524   29 426   0.82 211 25
   932.586 0.123E-210.076  1259.901       V7   GROUND35 431   35 531   0.82 211 25
   932.614 0.553E-210.080   595.694       V7   GROUND24 222   25 124   0.82 211 25
   932.734 0.236E-200.098   284.880       V7   GROUND13 5 8   12 6 6   0.82 211 25
   932.738 0.101E-200.098   284.880       V7   GROUND13 5 9   12 6 7   0.82 211 25
   932.769 0.109E-190.093    82.600       V7   GROUND 8 1 8    8 2 6   0.82 211 25
   932.811 0.188E-210.089   824.427       V7   GROUND24 816   23 914   0.82 211 25
   932.811 0.188E-210.089   824.427       V7   GROUND24 817   23 915   0.82 211 25
   932.879 0.815E-200.090   202.578       V7   GROUND13 211   13 311   0.82 211 25
   932.980 0.115E-210.097   815.426      V10   GROUND1713 4   1612 5   0.82 211 25
   932.980 0.270E-210.097   815.426      V10   GROUND1713 5   1612 4   0.82 211 25
   933.020 0.390E-200.082   661.425       V7   GROUND25 322   25 422   0.82 211 25
   933.148 0.436E-210.080   641.250       V7   GROUND25 223   26 125   0.82 211 25
   933.340 0.489E-200.106    21.286       V7   GROUND 1 1 1    2 2 1   0.82 211 25
   933.354 0.392E-210.080   725.169       V7   GROUND26 423   27 325   0.82 211 25
   933.472 0.722E-210.094   442.318       V7   GROUND17 611   16 7 9   0.82 211 25
   933.472 0.722E-210.094   442.318       V7   GROUND17 612   16 710   0.82 211 25
   933.495 0.137E-200.104    90.626       V7   GROUND 6 3 4    5 4 2   0.82 211 25
   933.499 0.117E-190.106    21.292       V7   GROUND 1 1 0    2 2 0   0.82 211 25
   933.503 0.585E-210.104    90.626       V7   GROUND 6 3 3    5 4 1   0.82 211 25
   933.569 0.121E-210.075   831.217      V10   GROUND1414 0   1313 1   0.82 211 25
   933.569 0.121E-210.075   831.217      V10   GROUND1414 1   1313 0   0.82 211 25
   933.622 0.491E-200.087   201.835       V7   GROUND13 211   14 113   0.82 211 25
   933.639 0.911E-220.094   860.490      V10   GROUND211210   2011 9   0.82 211 25
   933.639 0.911E-220.094   860.490      V10   GROUND2112 9   201110   0.82 211 25
   933.645 0.340E-210.079   688.442       V7   GROUND26 224   27 126   0.82 211 25
   933.708 0.791E-200.089   228.298       V7   GROUND14 212   14 312   0.82 211 25
   933.794 0.121E-210.090   898.886       V7   GROUND24 915   231013   0.82 211 25
   933.794 0.281E-210.090   898.886       V7   GROUND24 916   231014   0.82 211 25
   933.912 0.115E-200.100   181.077       V7   GROUND10 4 7    9 5 5   0.82 211 25
   933.916 0.115E-200.100   181.077       V7   GROUND10 4 6    9 5 4   0.82 211 25
   933.916 0.528E-200.095    67.608       V7   GROUND 7 1 7    7 2 5   0.82 211 25
   933.988 0.248E-210.078   737.270       V7   GROUND27 225   28 127   0.82 211 25
   934.035 0.931E-220.075  1326.170       V7   GROUND36 432   36 532   0.82 211 25
   934.188 0.388E-210.091   636.847       V7   GROUND21 715   20 813   0.82 211 25
   934.188 0.905E-210.091   636.847       V7   GROUND21 714   20 812   0.82 211 25
   934.202 0.279E-210.080   810.318       V7   GROUND27 523   28 425   0.82 211 25
   934.264 0.138E-210.079   959.121       V7   GROUND29 623   30 525   0.82 211 25
   934.293 0.491E-210.081   676.521       V7   GROUND25 422   26 324   0.82 211 25
   934.302 0.863E-200.094    32.641       V7   GROUND 4 0 4    5 1 4   0.82 211 25
   934.404 0.144E-200.081   709.271       V7   GROUND26 323   26 423   0.82 211 25
   934.432 0.772E-200.086   272.537       V7   GROUND15 312   16 214   0.82 211 25
   934.479 0.101E-210.097   846.490      V10   GROUND1813 6   1712 5   0.82 211 25
   934.479 0.236E-210.097   846.490      V10   GROUND1813 5   1712 6   0.82 211 25
   934.522 0.109E-200.096   308.708       V7   GROUND14 5 9   13 6 7   0.82 211 25
   934.536 0.251E-200.096   308.708       V7   GROUND14 510   13 6 8   0.82 211 25
   934.548 0.166E-210.088   868.393       V7   GROUND25 817   24 915   0.82 211 25
   934.548 0.166E-210.088   868.393       V7   GROUND25 818   24 916   0.82 211 25
   934.565 0.522E-210.082   666.969       V7   GROUND24 519   25 421   0.82 211 25
   934.617 0.762E-200.088   255.844       V7   GROUND15 213   15 313   0.82 211 25
   934.840 0.131E-190.096    54.552       V7   GROUND 6 1 6    6 2 4   0.82 211 25
   934.939 0.534E-200.087   175.892       V7   GROUND12 210   13 112   0.82 211 25
   935.087 0.787E-220.093   898.888      V10   GROUND221210   211111   0.82 211 25
   935.087 0.787E-220.093   898.888      V10   GROUND221211   211110   0.82 211 25
   935.101 0.169E-210.078   787.737       V7   GROUND28 226   29 128   0.82 211 25
   935.114 0.108E-210.088   856.787      V10   GROUND1514 1   1413 2   0.82 211 25
   935.114 0.108E-210.088   856.787      V10   GROUND1514 2   1413 1   0.82 211 25
   935.237 0.711E-210.093   473.481       V7   GROUND18 612   17 710   0.82 211 25
   935.237 0.711E-210.093   473.481       V7   GROUND18 613   17 711   0.82 211 25
   935.256 0.151E-200.085   428.099       V7   GROUND19 415   20 317   0.82 211 25
   935.304 0.154E-210.077   839.843       V7   GROUND29 227   30 129   0.82 211 25
   935.307 0.960E-210.103   101.617       V7   GROUND 7 3 5    6 4 3   0.82 211 25
   935.327 0.224E-200.103   101.617       V7   GROUND 7 3 4    6 4 2   0.82 211 25
   935.331 0.606E-210.081   629.569       V7   GROUND24 421   25 323   0.82 211 25
